CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKBRITANNIA26-SEP-2024,5953.5000000,5885.0000000,5955.0000000,5870.0000000,5888.7000000,5888.7000000,-1.0800000,70.0000000,10600.0000000,53.0000000,62626070.0000000
FUTSTKADANIENT29-AUG-2024,3119.0000000,3113.9500000,3122.1000000,3020.0000000,3024.8000000,3024.8000000,-3.0200000,8549.0000000,1712700.0000000,5709.0000000,5238070125.0000000
FUTSTKTATAMOTORS25-JUL-2024,1027.2500000,1025.0000000,1029.0000000,988.3500000,990.6500000,990.6500000,-3.5600000,97260.0000000,14731200.0000000,26784.0000000,14807950575.0000000
FUTSTKHDFCAMC29-AUG-2024,4195.6000000,4217.8000000,4222.4500000,4065.0000000,4087.1000000,4087.1000000,-2.5800000,3431.0000000,180150.0000000,1201.0000000,740888017.5000000
FUTIDXNIFTYNXT5030-AUG-2024,73561.3500000,73589.8500000,73589.8500000,71801.1500000,71911.6000000,71911.6000000,-2.2400000,256.0000000,2570.0000000,257.0000000,186043001.5000000
FUTSTKINDUSTOWER26-SEP-2024,426.0500000,425.9500000,429.3000000,412.1000000,416.0000000,416.0000000,-2.3500000,431.0000000,360400.0000000,106.0000000,151207520.0000000
FUTSTKASHOKLEY26-SEP-2024,231.5300000,230.0000000,231.0000000,226.4100000,227.1600000,227.1600000,-1.8800000,202.0000000,255000.0000000,51.0000000,58330650.0000000
FUTIDXFINNIFTY30-JUL-2024,23802.1500000,23772.5500000,23789.2000000,23571.3000000,23605.5500000,23605.5500000,-0.8200000,2718.0000000,78350.0000000,3134.0000000,1852708963.7500000
FUTSTKTATACOMM29-AUG-2024,1888.3000000,1878.2000000,1898.9000000,1791.0000000,1799.2000000,1799.2000000,-4.7100000,1995.0000000,1471000.0000000,2942.0000000,2693188000.0000000
FUTSTKEXIDEIND29-AUG-2024,557.7000000,557.5500000,567.5500000,540.7000000,542.9000000,542.9000000,-2.6500000,2569.0000000,4525200.0000000,2514.0000000,2499861060.0000000
FUTSTKPOLYCAB26-SEP-2024,6654.0000000,6615.0000000,6615.0000000,6362.4000000,6426.6000000,6426.6000000,-3.4100000,209.0000000,15125.0000000,121.0000000,97906762.5000000
FUTSTKMFSL26-SEP-2024,1053.2500000,0.0000000,0.0000000,0.0000000,,1027.4000000,-2.4500000,0.0000000,0.0000000,0.0000000,0.0000000
FUTSTKNAUKRI25-JUL-2024,6951.8500000,7020.1500000,7066.4000000,6791.2500000,6818.1500000,6818.1500000,-1.9200000,6856.0000000,412200.0000000,2748.0000000,2855097577.5000000
FUTSTKTECHM25-JUL-2024,1544.4000000,1561.0000000,1561.0000000,1487.4500000,1490.0000000,1490.0000000,-3.5200000,25386.0000000,7275000.0000000,12125.0000000,10954403910.0000000
FUTSTKRELIANCE26-SEP-2024,3213.9000000,3201.0000000,3201.0000000,3146.0000000,3148.9000000,3148.9000000,-2.0200000,571.0000000,87750.0000000,351.0000000,277838262.5000000
FUTSTKGUJGASLTD26-SEP-2024,643.3500000,608.0000000,608.0000000,585.6000000,596.0000000,627.8000000,-2.4100000,134.0000000,23750.0000000,19.0000000,14212687.5000000
FUTSTKPERSISTENT29-AUG-2024,4922.7500000,4843.2000000,4843.2000000,4563.4000000,4613.2500000,4613.2500000,-6.2800000,2334.0000000,993200.0000000,4966.0000000,4604339020.0000000
FUTSTKGODREJPROP25-JUL-2024,3361.0000000,3356.7500000,3362.1000000,3246.3000000,3252.1500000,3252.1500000,-3.2300000,14571.0000000,1142775.0000000,5079.0000000,3757693983.7500000
FUTSTKPFC29-AUG-2024,549.5000000,544.0500000,554.1000000,532.9000000,534.6500000,534.6500000,-2.7000000,7892.0000000,7463300.0000000,5741.0000000,4030353405.0000000
FUTSTKSAIL25-JUL-2024,147.8100000,147.8100000,147.8100000,140.0100000,141.6500000,141.6500000,-4.1600000,28558.0000000,11312000.0000000,2828.0000000,1620913560.0000000
FUTSTKHDFCAMC26-SEP-2024,4205.5000000,4160.0000000,4160.0000000,4089.7000000,4098.0500000,4098.0500000,-2.5500000,86.0000000,5400.0000000,36.0000000,22286985.0000000
FUTSTKINDIACEM29-AUG-2024,348.5500000,341.1000000,356.8500000,341.1000000,349.6500000,349.6500000,0.3100000,5448.0000000,391500.0000000,135.0000000,136014060.0000000
FUTSTKMARUTI25-JUL-2024,12661.9500000,12707.3000000,12729.0500000,12490.0000000,12516.3500000,12516.3500000,-1.1400000,60640.0000000,915050.0000000,18301.0000000,11523274085.0000000
FUTSTKPFC26-SEP-2024,551.7500000,545.0000000,555.7000000,536.0000000,537.2000000,537.2000000,-2.6300000,413.0000000,289900.0000000,223.0000000,157342315.0000000
FUTSTKBHEL26-SEP-2024,313.4500000,310.0000000,311.5000000,296.7500000,297.7500000,297.7500000,-5.0000000,689.0000000,942375.0000000,359.0000000,284503800.0000000
FUTSTKCOFORGE29-AUG-2024,5925.5000000,5978.1500000,6025.0000000,5828.5000000,5864.6000000,5864.6000000,-1.0200000,3343.0000000,389250.0000000,2595.0000000,2309940600.0000000
FUTSTKAXISBANK25-JUL-2024,1311.4500000,1305.4000000,1307.8000000,1290.8000000,1294.3000000,1294.3000000,-1.3000000,68194.0000000,13368125.0000000,21389.0000000,17372548843.7500000
FUTSTKIOC26-SEP-2024,172.5500000,171.9000000,172.5500000,167.7900000,167.9700000,167.9700000,-2.6500000,341.0000000,921375.0000000,189.0000000,156162922.5000000
FUTSTKGNFC29-AUG-2024,685.3500000,680.0500000,680.0500000,666.6000000,670.1000000,670.1000000,-2.2200000,743.0000000,14300.0000000,11.0000000,9643465.0000000
FUTSTKNESTLEIND25-JUL-2024,2635.6500000,2635.0000000,2648.5500000,2590.3000000,2599.9500000,2599.9500000,-1.3500000,33007.0000000,1432600.0000000,7163.0000000,3748375900.0000000
FUTSTKHDFCLIFE25-JUL-2024,650.7000000,646.5000000,648.0000000,635.9000000,637.0000000,637.0000000,-2.1000000,24154.0000000,5129300.0000000,4663.0000000,3283903205.0000000
FUTSTKASHOKLEY25-JUL-2024,228.4700000,228.5500000,228.5500000,222.8100000,223.7700000,223.7700000,-2.0500000,14712.0000000,28135000.0000000,5627.0000000,6355273600.0000000
FUTSTKICICIBANK26-SEP-2024,1256.5500000,1252.1000000,1254.5000000,1248.0000000,1253.5500000,1253.5500000,-0.2300000,170.0000000,63000.0000000,90.0000000,78847860.0000000
FUTSTKCOALINDIA29-AUG-2024,504.2500000,504.2500000,504.2500000,485.0000000,486.0500000,486.0500000,-3.6000000,5425.0000000,6413400.0000000,3054.0000000,3148779060.0000000
FUTSTKABFRL29-AUG-2024,323.7500000,321.9000000,322.0500000,313.0000000,316.8000000,316.8000000,-2.1400000,4388.0000000,7870200.0000000,3027.0000000,2497261780.0000000
FUTSTKHINDCOPPER29-AUG-2024,323.0500000,317.0000000,319.8000000,307.3000000,309.1000000,309.1000000,-4.3100000,2181.0000000,164300.0000000,62.0000000,51347327.5000000
FUTSTKINDUSINDBK26-SEP-2024,1477.5000000,1469.6000000,1469.6500000,1452.2000000,1453.5000000,1453.5000000,-1.6200000,358.0000000,54000.0000000,108.0000000,78690750.0000000
FUTSTKAMBUJACEM25-JUL-2024,691.7000000,691.4500000,691.4500000,671.6500000,677.2500000,677.2500000,-2.0800000,33551.0000000,8070300.0000000,8967.0000000,5484129975.0000000
FUTSTKJINDALSTEL25-JUL-2024,992.1000000,991.0000000,991.0000000,944.2000000,946.0500000,946.0500000,-4.6400000,24440.0000000,5688750.0000000,9102.0000000,5462745906.2500000
FUTSTKHCLTECH26-SEP-2024,1604.9500000,1615.0000000,1622.0000000,1599.7500000,1602.6500000,1602.6500000,-0.1400000,160.0000000,47600.0000000,136.0000000,76718005.0000000
FUTSTKDLF25-JUL-2024,845.6000000,846.8000000,847.8000000,808.8000000,815.2500000,815.2500000,-3.5800000,43378.0000000,11092950.0000000,13446.0000000,9124293213.7500000
FUTSTKDLF26-SEP-2024,851.8000000,850.0000000,850.0000000,815.1500000,821.1000000,821.1000000,-3.6000000,189.0000000,98175.0000000,119.0000000,81161808.7500000
FUTSTKSYNGENE26-SEP-2024,718.4000000,705.0000000,706.3000000,690.0000000,701.6000000,701.6000000,-2.3300000,179.0000000,53000.0000000,53.0000000,37047700.0000000
FUTSTKMRF25-JUL-2024,132584.3500000,131921.0500000,131921.0500000,127244.5000000,127756.0500000,127756.0500000,-3.6400000,11824.0000000,37460.0000000,7492.0000000,4812784020.2500000
FUTSTKMUTHOOTFIN25-JUL-2024,1855.3000000,1858.2000000,1858.2000000,1812.9000000,1842.2500000,1842.2500000,-0.7000000,8801.0000000,1455300.0000000,2646.0000000,2669741580.0000000
FUTSTKMCX26-SEP-2024,4117.5500000,4050.0000000,4050.0000000,3850.0000000,3854.9000000,3854.9000000,-6.3700000,87.0000000,16600.0000000,83.0000000,65202850.0000000
FUTSTKTATASTEEL25-JUL-2024,166.8200000,166.5000000,166.5000000,157.4300000,157.7400000,157.7400000,-5.4400000,39935.0000000,126137000.0000000,22934.0000000,20235912950.0000000
FUTSTKMFSL29-AUG-2024,1043.9500000,1029.2000000,1041.6000000,1014.1000000,1019.0000000,1019.0000000,-2.3800000,438.0000000,400800.0000000,501.0000000,410185160.0000000
FUTSTKVOLTAS25-JUL-2024,1498.3000000,1504.5000000,1509.0000000,1471.1500000,1475.7500000,1475.7500000,-1.5000000,11753.0000000,3040800.0000000,5068.0000000,4517923500.0000000
FUTSTKGLENMARK25-JUL-2024,1411.0000000,1411.6000000,1419.8000000,1383.8000000,1412.5000000,1412.5000000,0.1000000,6473.0000000,1404325.0000000,1937.0000000,1969419507.5000000
FUTSTKTRENT25-JUL-2024,5323.0500000,5256.7500000,5305.9500000,5114.7000000,5166.0000000,5166.0000000,-2.9500000,13412.0000000,1246200.0000000,6231.0000000,6457380050.0000000
FUTSTKEICHERMOT25-JUL-2024,4930.2000000,4900.0000000,4935.0000000,4818.3500000,4830.1500000,4830.1500000,-2.0200000,18947.0000000,888300.0000000,5076.0000000,4303030821.2500000
FUTSTKMRF29-AUG-2024,133289.3000000,132367.0000000,132367.0000000,128000.0000000,128311.9000000,128311.9000000,-3.7300000,2433.0000000,12015.0000000,2403.0000000,1551149967.5000000
FUTSTKINFY25-JUL-2024,1762.1500000,1819.8000000,1836.5000000,1789.1000000,1795.6500000,1795.6500000,1.9000000,104292.0000000,47182000.0000000,117955.0000000,85528281840.0000000
FUTSTKSIEMENS29-AUG-2024,7183.4500000,7150.0000000,7203.0000000,6880.0000000,6892.0500000,6892.0500000,-4.0500000,2524.0000000,361050.0000000,2407.0000000,2526062325.0000000
FUTSTKLTIM29-AUG-2024,5811.2500000,5820.0000000,5928.0000000,5775.0000000,5808.9500000,5808.9500000,-0.0300000,3493.0000000,530550.0000000,3537.0000000,3098298615.0000000
FUTSTKBEL29-AUG-2024,315.8500000,312.2000000,318.7000000,307.1000000,307.9500000,307.9500000,-2.5000000,15468.0000000,25661400.0000000,9004.0000000,7985848770.0000000
FUTSTKCONCOR26-SEP-2024,1053.3500000,1044.2500000,1051.0000000,1019.2000000,1020.2500000,1020.2500000,-3.1400000,226.0000000,86000.0000000,86.0000000,88874600.0000000
FUTSTKACC29-AUG-2024,2712.0500000,2700.0500000,2705.0000000,2614.0000000,2636.2000000,2636.2000000,-2.7900000,2071.0000000,544500.0000000,1815.0000000,1440024570.0000000
FUTSTKHINDALCO25-JUL-2024,691.6500000,690.0500000,690.0500000,658.6500000,662.3000000,662.3000000,-4.2400000,27154.0000000,18636800.0000000,13312.0000000,12458492900.0000000
FUTSTKNMDC25-JUL-2024,241.8800000,241.6900000,241.6900000,227.7900000,228.7000000,228.7000000,-5.4400000,18190.0000000,49086000.0000000,10908.0000000,11405897640.0000000
FUTSTKTATACHEM25-JUL-2024,1061.1500000,1061.5000000,1062.0000000,1037.6000000,1042.8500000,1042.8500000,-1.7200000,16154.0000000,3615700.0000000,6574.0000000,3778736720.0000000
FUTSTKSIEMENS25-JUL-2024,7134.0500000,7117.4500000,7160.7000000,6828.2000000,6847.2000000,6847.2000000,-4.0200000,11813.0000000,935100.0000000,6234.0000000,6491811075.0000000
FUTSTKLTTS25-JUL-2024,4736.8000000,4720.0500000,4984.7000000,4705.0000000,4888.1500000,4888.1500000,3.1900000,10122.0000000,2855500.0000000,28555.0000000,13855370340.0000000
FUTIDXNIFTY29-AUG-2024,24924.1500000,24935.8500000,24950.0000000,24635.2500000,24657.2000000,24657.2000000,-1.0700000,126379.0000000,1807450.0000000,72298.0000000,44761894650.0000000
FUTSTKINDIAMART25-JUL-2024,2928.3500000,2930.5000000,2947.9500000,2785.0000000,2802.3500000,2802.3500000,-4.3000000,5098.0000000,1226400.0000000,4088.0000000,3496950315.0000000
FUTSTKHAVELLS29-AUG-2024,1879.7500000,1888.7000000,1895.0000000,1777.6500000,1782.3500000,1782.3500000,-5.1800000,3474.0000000,1715000.0000000,3430.0000000,3106276025.0000000
FUTSTKAPOLLOTYRE25-JUL-2024,550.9500000,537.0000000,537.0000000,501.8000000,523.2500000,523.2500000,-5.0200000,6349.0000000,22912600.0000000,13478.0000000,11911696680.0000000
FUTSTKUBL26-SEP-2024,2060.3500000,2061.0000000,2061.0000000,2013.0000000,2014.6500000,2014.6500000,-2.2100000,49.0000000,4400.0000000,11.0000000,8957440.0000000
FUTSTKBOSCHLTD26-SEP-2024,35643.5000000,34050.0000000,34050.0000000,33301.0000000,33336.8500000,33336.8500000,-6.4700000,93.0000000,1075.0000000,43.0000000,36302663.7500000
FUTSTKBALRAMCHIN29-AUG-2024,453.5000000,449.0500000,449.5000000,442.0000000,443.1500000,443.1500000,-2.2800000,1470.0000000,51200.0000000,32.0000000,22791360.0000000
FUTSTKUPL29-AUG-2024,563.6500000,560.5000000,563.8000000,544.8500000,545.7000000,545.7000000,-3.1800000,5104.0000000,3361800.0000000,2586.0000000,1855108840.0000000
FUTSTKTATASTEEL26-SEP-2024,169.1700000,168.0400000,168.0400000,159.9100000,160.1000000,160.1000000,-5.3600000,633.0000000,2370500.0000000,431.0000000,385636460.0000000
FUTSTKCONCOR25-JUL-2024,1043.7000000,1043.7000000,1043.7000000,1007.5500000,1011.3500000,1011.3500000,-3.0900000,16680.0000000,5932000.0000000,5932.0000000,6073615250.0000000
FUTSTKBHARTIARTL25-JUL-2024,1483.6000000,1477.5500000,1478.0000000,1455.0000000,1463.0000000,1463.0000000,-1.3800000,78448.0000000,7863625.0000000,16555.0000000,11510710363.7500000
FUTSTKBAJAJFINSV26-SEP-2024,1672.8500000,1670.0000000,1679.0000000,1662.0000000,1662.5500000,1662.5500000,-0.6100000,120.0000000,31500.0000000,63.0000000,52539725.0000000
FUTSTKDRREDDY29-AUG-2024,6682.4000000,6658.6500000,6710.0000000,6604.0000000,6617.6500000,6617.6500000,-0.9600000,4298.0000000,383250.0000000,3066.0000000,2550627293.7500000
FUTSTKUPL25-JUL-2024,560.3500000,559.3000000,560.6000000,541.2000000,542.2000000,542.2000000,-3.2300000,24700.0000000,8802300.0000000,6771.0000000,4829635200.0000000
FUTSTKSRF26-SEP-2024,2428.4500000,2421.6000000,2421.6000000,2359.0000000,2361.0000000,2361.0000000,-2.7700000,108.0000000,7125.0000000,19.0000000,16987687.5000000
FUTSTKCOALINDIA26-SEP-2024,507.1500000,502.0000000,503.7500000,488.6000000,489.1500000,489.1500000,-3.5400000,169.0000000,258300.0000000,123.0000000,127365210.0000000
FUTSTKBOSCHLTD25-JUL-2024,34943.3000000,34986.4000000,34996.7500000,33850.0500000,33973.1500000,33973.1500000,-2.7700000,11041.0000000,54450.0000000,2178.0000000,1861152435.0000000
FUTSTKOFSS29-AUG-2024,11054.8000000,11175.9000000,11231.0000000,10777.0000000,10880.9500000,10880.9500000,-1.5700000,1496.0000000,160300.0000000,1603.0000000,1756992825.0000000
FUTSTKGODREJPROP29-AUG-2024,3379.1500000,3379.1500000,3379.1500000,3250.0500000,3270.5000000,3270.5000000,-3.2100000,1799.0000000,275400.0000000,1224.0000000,908960051.2500000
FUTSTKBHARATFORG26-SEP-2024,1646.7500000,1646.7500000,1650.0000000,1598.0500000,1600.3000000,1600.3000000,-2.8200000,90.0000000,33500.0000000,67.0000000,54350375.0000000
FUTSTKDIVISLAB29-AUG-2024,4596.4500000,4598.4500000,4598.4500000,4503.0000000,4516.9000000,4516.9000000,-1.7300000,1098.0000000,116400.0000000,582.0000000,527955400.0000000
FUTSTKSUNPHARMA26-SEP-2024,1616.6000000,1603.5000000,1605.8500000,1586.8500000,1586.8500000,1586.8500000,-1.8400000,38.0000000,3500.0000000,10.0000000,5600525.0000000
FUTSTKHINDUNILVR26-SEP-2024,2775.0500000,2775.5500000,2779.7500000,2757.8500000,2762.1500000,2762.1500000,-0.4600000,140.0000000,18900.0000000,63.0000000,52322535.0000000
FUTSTKESCORTS29-AUG-2024,4026.4000000,4027.5000000,4049.9500000,3938.1000000,3942.8000000,3942.8000000,-2.0700000,740.0000000,202125.0000000,735.0000000,806687860.0000000
FUTSTKTVSMOTOR29-AUG-2024,2429.2000000,2437.5000000,2437.5000000,2388.5000000,2417.9000000,2417.9000000,-0.4600000,1621.0000000,409150.0000000,1169.0000000,986120187.5000000
FUTSTKASTRAL26-SEP-2024,2281.3500000,2246.9500000,2260.8000000,2234.9500000,2255.4500000,2255.4500000,-1.1300000,41.0000000,8808.0000000,24.0000000,19748710.4000000
FUTSTKGRANULES26-SEP-2024,523.9500000,519.9000000,521.2500000,509.7000000,509.7000000,509.7000000,-2.7100000,41.0000000,42000.0000000,21.0000000,21725800.0000000
FUTSTKM&M29-AUG-2024,2837.8500000,2837.3500000,2840.0000000,2768.0000000,2771.0500000,2771.0500000,-2.3500000,6019.0000000,1241800.0000000,3548.0000000,3469140657.5000000
FUTSTKALKEM29-AUG-2024,5304.1000000,5277.6500000,5280.6000000,5155.6000000,5172.1000000,5172.1000000,-2.4800000,2497.0000000,250700.0000000,2507.0000000,1305613595.0000000
FUTSTKSYNGENE25-JUL-2024,742.2500000,746.4000000,747.6500000,722.3000000,729.4500000,729.4500000,-1.7200000,6666.0000000,4329000.0000000,4329.0000000,3160322600.0000000
FUTSTKM&M26-SEP-2024,2855.4000000,2850.0000000,2854.0000000,2785.1500000,2787.5000000,2787.5000000,-2.3700000,244.0000000,39200.0000000,112.0000000,110635227.5000000
FUTSTKJKCEMENT26-SEP-2024,4434.1500000,4309.0000000,4319.0000000,4225.6500000,4225.6500000,4225.6500000,-4.7000000,23.0000000,1000.0000000,8.0000000,4283512.5000000
FUTSTKABB26-SEP-2024,8012.6500000,8007.2500000,8007.5000000,7720.3000000,7732.6500000,7732.6500000,-3.4900000,104.0000000,5375.0000000,43.0000000,42013862.5000000
FUTSTKCOFORGE25-JUL-2024,5982.1500000,5977.5500000,6095.5000000,5905.2000000,5931.9500000,5931.9500000,-0.8300000,12141.0000000,1236450.0000000,8243.0000000,7414063665.0000000
FUTSTKUNITDSPR29-AUG-2024,1309.7000000,1308.3500000,1324.9000000,1299.0000000,1308.2500000,1308.2500000,-0.1100000,2523.0000000,1512000.0000000,2160.0000000,1986650680.0000000
FUTSTKLTTS26-SEP-2024,4663.9500000,4715.0000000,4847.8500000,4690.0000000,4749.7500000,4749.7500000,1.8300000,457.0000000,40700.0000000,407.0000000,194014815.0000000
FUTSTKPAGEIND29-AUG-2024,39608.9500000,39598.8500000,40091.3000000,39274.5500000,39877.1000000,39877.1000000,0.6700000,2047.0000000,17580.0000000,1172.0000000,698290780.5000000
FUTSTKMCX25-JUL-2024,4082.6500000,4042.0500000,4050.3500000,3801.1000000,3819.4500000,3819.4500000,-6.4400000,10951.0000000,1525600.0000000,7628.0000000,5909082920.0000000
FUTSTKRBLBANK25-JUL-2024,242.9000000,241.5000000,245.5000000,238.0000000,240.4500000,240.4500000,-1.0000000,19573.0000000,2392500.0000000,957.0000000,579264625.0000000
FUTSTKOBEROIRLTY26-SEP-2024,1742.7500000,1725.0000000,1725.0000000,1666.0000000,1690.0000000,1690.0000000,-3.0200000,32.0000000,4900.0000000,7.0000000,8301265.0000000
FUTSTKBANKBARODA29-AUG-2024,258.0000000,258.3000000,259.2000000,250.4000000,252.1000000,252.1000000,-2.2800000,7017.0000000,14689350.0000000,5022.0000000,3738642716.2500000
FUTSTKJSWSTEEL29-AUG-2024,937.6500000,930.2000000,930.4500000,894.4000000,896.3500000,896.3500000,-4.4000000,3613.0000000,3226500.0000000,4780.0000000,2939909006.2500000
FUTSTKCOROMANDEL25-JUL-2024,1598.2000000,1591.8000000,1608.1500000,1560.4000000,1591.8000000,1591.8000000,-0.4000000,5138.0000000,1196300.0000000,1709.0000000,1898263815.0000000
FUTSTKDIXON25-JUL-2024,11989.6500000,11975.0000000,11975.0000000,11241.4500000,11293.6000000,11293.6000000,-5.8000000,18082.0000000,1102400.0000000,11024.0000000,12643807345.0000000
FUTSTKMARICO29-AUG-2024,688.6500000,685.0000000,689.4500000,670.9000000,672.0000000,672.0000000,-2.4100000,1230.0000000,1444800.0000000,1204.0000000,977958240.0000000
FUTSTKSHRIRAMFIN25-JUL-2024,2853.5000000,2850.2500000,2859.5000000,2778.3500000,2791.5500000,2791.5500000,-2.1700000,24770.0000000,1593000.0000000,5310.0000000,4472837145.0000000
FUTSTKCIPLA25-JUL-2024,1511.3000000,1509.1500000,1509.1500000,1480.0500000,1484.6500000,1484.6500000,-1.7600000,14430.0000000,2278900.0000000,3506.0000000,3395901957.5000000
