CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKAUROPHARMA26-SEP-2024,1352.9000000,1344.8500000,1360.6500000,1344.8000000,1346.5000000,1346.5000000,-0.4700000,65.0000000,20900.0000000,38.0000000,28299150.0000000
FUTSTKESCORTS25-JUL-2024,4005.1500000,4005.1500000,4028.9000000,3914.0000000,3923.3500000,3923.3500000,-2.0400000,4833.0000000,731225.0000000,2659.0000000,2898382107.5000000
FUTSTKSBICARD29-AUG-2024,726.6000000,727.4000000,727.4000000,712.0000000,713.8000000,713.8000000,-1.7600000,5610.0000000,2186400.0000000,2733.0000000,1568636480.0000000
FUTSTKBAJAJ-AUTO26-SEP-2024,9754.3000000,9780.0000000,9780.0000000,9486.9500000,9506.0500000,9506.0500000,-2.5400000,183.0000000,5175.0000000,69.0000000,49711871.2500000
FUTSTKLTTS29-AUG-2024,4681.1000000,4689.6500000,4884.9500000,4689.6500000,4786.4500000,4786.4500000,2.2500000,5975.0000000,1186100.0000000,11861.0000000,5676561470.0000000
FUTSTKPIIND29-AUG-2024,3926.5500000,3930.8000000,3935.4000000,3836.1000000,3847.5500000,3847.5500000,-2.0100000,717.0000000,189250.0000000,757.0000000,733107750.0000000
FUTSTKIPCALAB26-SEP-2024,1224.6000000,1208.0000000,1208.0000000,1195.0000000,1194.8000000,1194.8000000,-2.4300000,36.0000000,8450.0000000,13.0000000,10177927.5000000
FUTSTKDIXON29-AUG-2024,12056.9000000,11984.7000000,11984.7000000,11315.1000000,11367.4000000,11367.4000000,-5.7100000,2997.0000000,442700.0000000,4427.0000000,5108007355.0000000
FUTSTKMFSL25-JUL-2024,1037.6500000,1022.9000000,1036.0000000,1006.0000000,1011.7000000,1011.7000000,-2.5000000,4444.0000000,1448000.0000000,1810.0000000,1473358720.0000000
FUTSTKJSWSTEEL25-JUL-2024,931.4000000,926.7000000,926.7000000,888.6000000,890.5000000,890.5000000,-4.3900000,24310.0000000,8974125.0000000,13295.0000000,8117582973.7500000
FUTSTKAPOLLOHOSP26-SEP-2024,6594.7000000,6516.0000000,6516.0000000,6450.0000000,6458.1000000,6458.1000000,-2.0700000,41.0000000,1375.0000000,11.0000000,8911043.7500000
FUTSTKUNITDSPR26-SEP-2024,1317.8000000,1309.0000000,1331.1000000,1309.0000000,1324.0000000,1315.8000000,-0.1500000,67.0000000,9800.0000000,14.0000000,12988010.0000000
FUTSTKACC26-SEP-2024,2728.0000000,2681.3000000,2686.5000000,2638.7000000,2654.0000000,2654.0000000,-2.7100000,69.0000000,7200.0000000,24.0000000,19122345.0000000
FUTSTKMOTHERSON29-AUG-2024,205.7700000,206.7500000,206.7600000,192.4100000,193.1600000,193.1600000,-6.1200000,2782.0000000,25084300.0000000,3533.0000000,4944115459.0000000
FUTSTKCANFINHOME26-SEP-2024,888.2000000,872.0000000,873.7000000,858.2500000,858.2500000,861.1000000,-3.0500000,38.0000000,17550.0000000,18.0000000,15248171.2500000
FUTSTKNESTLEIND29-AUG-2024,2651.7500000,2653.9000000,2665.0000000,2608.0000000,2618.0500000,2618.0500000,-1.2700000,3483.0000000,446600.0000000,2233.0000000,1176349770.0000000
FUTSTKSHRIRAMFIN29-AUG-2024,2872.0500000,2848.6500000,2878.0500000,2796.8500000,2811.6000000,2811.6000000,-2.1000000,2045.0000000,464100.0000000,1547.0000000,1312899405.0000000
FUTSTKPVRINOX26-SEP-2024,1397.6500000,1397.6500000,1410.0000000,1376.6500000,1387.0000000,1387.0000000,-0.7600000,427.0000000,25234.0000000,62.0000000,35250921.2000000
FUTSTKBANDHANBNK26-SEP-2024,197.9000000,194.5100000,195.5000000,191.0000000,192.0100000,192.0100000,-2.9700000,460.0000000,53200.0000000,19.0000000,10251724.0000000
FUTSTKNAVINFLUOR29-AUG-2024,3691.9500000,3667.1000000,3680.2500000,3563.2000000,3574.9500000,3574.9500000,-3.1600000,3327.0000000,283500.0000000,1620.0000000,1021188201.2500000
FUTSTKEXIDEIND25-JUL-2024,554.2000000,553.4000000,563.9500000,536.7500000,539.1500000,539.1500000,-2.7100000,13023.0000000,12121200.0000000,6734.0000000,6662351430.0000000
FUTSTKIRCTC25-JUL-2024,1011.1000000,1015.1000000,1016.3000000,984.1500000,988.1000000,988.1000000,-2.2700000,20560.0000000,6696375.0000000,7653.0000000,6667778337.5000000
FUTSTKCOFORGE26-SEP-2024,5899.0500000,5948.0000000,5996.0000000,5825.1500000,5838.7000000,5838.7000000,-1.0200000,143.0000000,10500.0000000,70.0000000,62065417.5000000
FUTSTKBEL26-SEP-2024,318.2500000,314.5500000,320.6000000,309.5000000,310.3000000,310.3000000,-2.4900000,1216.0000000,1254000.0000000,440.0000000,392503710.0000000
FUTSTKSBICARD26-SEP-2024,725.5000000,723.3500000,724.8500000,710.3500000,712.4500000,712.4500000,-1.7900000,1109.0000000,267200.0000000,334.0000000,191516600.0000000
FUTIDXBANKNIFTY31-JUL-2024,52670.3500000,52535.0000000,52640.0000000,52131.9500000,52270.6500000,52270.6500000,-0.7500000,129783.0000000,2216475.0000000,147765.0000000,116024355186.7500000
FUTSTKULTRACEMCO25-JUL-2024,11684.3000000,11684.3000000,11684.3000000,11237.6000000,11275.5000000,11275.5000000,-3.4900000,20507.0000000,1923700.0000000,19237.0000000,21898936700.0000000
FUTSTKRBLBANK29-AUG-2024,244.6500000,242.1000000,245.2000000,239.3000000,241.2000000,241.2000000,-1.4100000,5034.0000000,707500.0000000,283.0000000,172014250.0000000
FUTSTKPOWERGRID25-JUL-2024,342.1500000,337.6000000,342.6000000,332.0000000,332.8500000,332.8500000,-2.7100000,16925.0000000,23590800.0000000,6553.0000000,7927039260.0000000
FUTSTKBANDHANBNK29-AUG-2024,196.5200000,194.5200000,195.6800000,190.1000000,191.2600000,191.2600000,-2.6700000,11860.0000000,554400.0000000,198.0000000,106587432.0000000
FUTSTKTITAN29-AUG-2024,3286.7000000,3286.7000000,3304.4000000,3265.0000000,3278.2000000,3278.2000000,-0.2500000,7752.0000000,646800.0000000,3696.0000000,2125153966.2500000
FUTSTKINDHOTEL25-JUL-2024,584.0500000,584.8000000,584.8000000,572.3500000,578.1500000,578.1500000,-1.0100000,19574.0000000,8597000.0000000,8597.0000000,4966514650.0000000
FUTSTKGUJGASLTD25-JUL-2024,635.9500000,637.3500000,637.3500000,614.3500000,620.1000000,620.1000000,-2.4900000,6154.0000000,4115000.0000000,3292.0000000,2569269875.0000000
FUTSTKTVSMOTOR25-JUL-2024,2413.8500000,2417.7000000,2418.4000000,2372.3500000,2401.8000000,2401.8000000,-0.4900000,12785.0000000,1369550.0000000,3913.0000000,3279448480.0000000
FUTSTKCUMMINSIND29-AUG-2024,3809.5500000,3818.2500000,3853.2000000,3577.0000000,3585.6000000,3585.6000000,-5.8700000,1525.0000000,592500.0000000,1975.0000000,2169900825.0000000
FUTSTKLTF29-AUG-2024,185.9500000,185.6600000,186.0600000,175.9100000,176.9700000,176.9700000,-4.8200000,6678.0000000,10958672.0000000,2456.0000000,1971732902.0400000
FUTSTKPIDILITIND26-SEP-2024,3238.4000000,3246.7000000,3252.0000000,3156.0000000,3166.5000000,3166.5000000,-2.2200000,20.0000000,2500.0000000,10.0000000,7996750.0000000
FUTSTKABCAPITAL26-SEP-2024,225.8700000,225.8700000,225.8700000,218.6000000,218.9000000,218.9000000,-3.0800000,101.0000000,199800.0000000,37.0000000,44201808.0000000
FUTSTKAARTIIND29-AUG-2024,709.3500000,708.8500000,708.8500000,673.0000000,675.5000000,675.5000000,-4.7700000,2749.0000000,3190000.0000000,3190.0000000,2192668950.0000000
FUTSTKMANAPPURAM26-SEP-2024,230.5900000,229.3200000,229.3900000,219.0000000,219.1200000,219.1200000,-4.9700000,73.0000000,93000.0000000,31.0000000,20761230.0000000
FUTSTKDALBHARAT26-SEP-2024,1949.8000000,1953.0000000,1953.0000000,1831.0000000,1838.5000000,1838.5000000,-5.7000000,101.0000000,35750.0000000,130.0000000,66897778.7500000
FUTSTKLUPIN25-JUL-2024,1823.4000000,1815.9000000,1825.1500000,1780.5500000,1785.4000000,1785.4000000,-2.0800000,22919.0000000,2360025.0000000,5553.0000000,4234653590.0000000
FUTSTKHEROMOTOCO25-JUL-2024,5520.2000000,5535.2000000,5535.2000000,5376.2500000,5427.7500000,5427.7500000,-1.6700000,24922.0000000,855450.0000000,5703.0000000,4646237235.0000000
FUTSTKRECLTD25-JUL-2024,611.9500000,609.6000000,622.0000000,597.3000000,599.0500000,599.0500000,-2.1000000,24042.0000000,27172000.0000000,13586.0000000,16492652300.0000000
FUTSTKCANBK26-SEP-2024,117.6200000,116.5600000,117.3400000,114.1200000,114.5300000,114.5300000,-2.6200000,322.0000000,634500.0000000,94.0000000,73298992.5000000
FUTSTKATUL29-AUG-2024,7186.1500000,7185.2000000,7198.6000000,6918.8000000,7020.5500000,7020.5500000,-2.3000000,2915.0000000,474800.0000000,4748.0000000,3349258635.0000000
FUTSTKLAURUSLABS29-AUG-2024,460.9000000,460.9000000,461.6000000,442.0000000,443.3500000,443.3500000,-3.8000000,1544.0000000,2113100.0000000,1243.0000000,949598665.0000000
FUTSTKUNITDSPR25-JUL-2024,1300.8000000,1299.1000000,1315.9500000,1288.2000000,1300.7500000,1300.7500000,0.0000000,17193.0000000,5701500.0000000,8145.0000000,7443555630.0000000
FUTSTKGRANULES29-AUG-2024,521.0000000,521.1000000,521.1500000,502.6500000,504.9000000,504.9000000,-3.0900000,386.0000000,768000.0000000,384.0000000,393283000.0000000
FUTSTKAUROPHARMA29-AUG-2024,1346.0500000,1328.0000000,1360.5000000,1328.0000000,1340.0500000,1340.0500000,-0.4400000,1810.0000000,1048850.0000000,1907.0000000,1412642275.0000000
FUTSTKABB29-AUG-2024,7950.4000000,7981.9000000,7998.7500000,7663.2500000,7676.5000000,7676.5000000,-3.4400000,1980.0000000,233000.0000000,1864.0000000,1804558243.7500000
FUTSTKTCS26-SEP-2024,4361.5500000,4393.0000000,4409.4500000,4334.7500000,4356.2500000,4356.2500000,-0.1200000,486.0000000,31500.0000000,180.0000000,137831400.0000000
FUTSTKTATACOMM26-SEP-2024,1899.3000000,1897.5000000,1905.0000000,1808.0000000,1808.8500000,1808.8500000,-4.7600000,80.0000000,23500.0000000,47.0000000,43017250.0000000
FUTSTKAPOLLOTYRE26-SEP-2024,554.7500000,546.4000000,549.2500000,512.2500000,523.5500000,523.5500000,-5.6200000,76.0000000,200600.0000000,118.0000000,105562860.0000000
FUTSTKHCLTECH29-AUG-2024,1593.4500000,1604.7500000,1613.7500000,1588.0500000,1591.5500000,1591.5500000,-0.1100000,4809.0000000,1582000.0000000,4520.0000000,2531565540.0000000
FUTSTKTITAN26-SEP-2024,3309.5500000,3290.0000000,3325.0000000,3290.0000000,3299.7500000,3299.7500000,-0.2900000,675.0000000,37275.0000000,213.0000000,123472387.5000000
FUTSTKCANBK29-AUG-2024,116.8900000,115.9100000,117.6900000,113.3000000,113.8200000,113.8200000,-2.6200000,6949.0000000,32683500.0000000,4842.0000000,3758348565.0000000
FUTSTKRECLTD29-AUG-2024,613.9500000,608.9000000,624.2500000,599.2000000,600.8000000,600.8000000,-2.1400000,4455.0000000,9744000.0000000,4872.0000000,5929013900.0000000
FUTSTKAPOLLOHOSP25-JUL-2024,6518.4500000,6448.8000000,6529.3500000,6366.0000000,6381.8000000,6381.8000000,-2.0900000,11326.0000000,388000.0000000,3104.0000000,2489728000.0000000
FUTSTKCANFINHOME29-AUG-2024,883.3500000,882.7000000,885.8000000,849.0000000,853.7000000,853.7000000,-3.3500000,742.0000000,818025.0000000,839.0000000,705291746.2500000
FUTSTKCOROMANDEL29-AUG-2024,1575.7500000,1570.0000000,1583.2500000,1537.0000000,1567.0500000,1567.0500000,-0.5500000,1968.0000000,394800.0000000,564.0000000,617314985.0000000
FUTSTKM&M25-JUL-2024,2819.9500000,2810.7000000,2822.0000000,2749.2500000,2752.8000000,2752.8000000,-2.3800000,36656.0000000,3265500.0000000,9330.0000000,9077111697.5000000
FUTSTKUBL25-JUL-2024,2086.7500000,2076.1000000,2097.5500000,2027.9500000,2033.7500000,2033.7500000,-2.5300000,5575.0000000,844400.0000000,2111.0000000,1734825040.0000000
FUTSTKZYDUSLIFE25-JUL-2024,1186.5000000,1174.2000000,1174.2500000,1138.7500000,1145.8500000,1145.8500000,-3.4200000,17001.0000000,5506200.0000000,6118.0000000,6365978730.0000000
FUTSTKINDUSTOWER25-JUL-2024,419.2500000,419.2500000,424.3500000,405.5500000,409.7500000,409.7500000,-2.2600000,10196.0000000,23014600.0000000,6769.0000000,9496792280.0000000
FUTSTKGLENMARK29-AUG-2024,1418.2000000,1419.6500000,1427.0000000,1392.9500000,1419.6500000,1419.6500000,0.1000000,267.0000000,317550.0000000,438.0000000,448414167.5000000
FUTSTKCROMPTON26-SEP-2024,437.2000000,435.7500000,436.1000000,430.0000000,432.0000000,433.8500000,-0.7600000,43.0000000,10800.0000000,6.0000000,4681620.0000000
FUTSTKINDIAMART26-SEP-2024,2906.0000000,2920.0000000,2927.8500000,2793.9000000,2798.0500000,2798.0500000,-3.7100000,72.0000000,9000.0000000,30.0000000,25699395.0000000
FUTSTKSHREECEM29-AUG-2024,28226.4000000,28012.0500000,28012.0500000,27193.6000000,27294.8000000,27294.8000000,-3.3000000,741.0000000,21750.0000000,870.0000000,600249138.7500000
FUTIDXNIFTYNXT5027-SEP-2024,73976.2000000,73559.0500000,73559.0500000,72250.0000000,72316.1000000,72316.1000000,-2.2400000,22.0000000,170.0000000,17.0000000,12353445.0000000
FUTSTKCANBK25-JUL-2024,116.1700000,115.0000000,116.9800000,112.4100000,112.9300000,112.9300000,-2.7800000,38179.0000000,77895000.0000000,11540.0000000,8891349682.5000000
FUTSTKIOC29-AUG-2024,171.2100000,170.9000000,171.5800000,166.4000000,166.7900000,166.7900000,-2.5800000,6729.0000000,21654750.0000000,4442.0000000,3642147941.2500000
FUTSTKHAVELLS26-SEP-2024,1888.9000000,1885.5500000,1885.5500000,1792.0000000,1795.0000000,1795.0000000,-4.9700000,41.0000000,14000.0000000,28.0000000,25594400.0000000
FUTSTKUPL26-SEP-2024,567.4500000,560.0000000,566.3000000,548.6000000,549.1500000,549.1500000,-3.2200000,406.0000000,193700.0000000,149.0000000,107433690.0000000
FUTSTKBEL25-JUL-2024,314.3500000,310.8000000,317.3500000,305.7000000,306.5000000,306.5000000,-2.4900000,37589.0000000,60833250.0000000,21345.0000000,18846847650.0000000
FUTSTKABCAPITAL25-JUL-2024,223.5800000,223.0000000,223.5700000,215.0100000,215.6700000,215.6700000,-3.5300000,11401.0000000,14742000.0000000,2730.0000000,3215199366.0000000
FUTSTKNTPC26-SEP-2024,380.8500000,377.0000000,380.2500000,365.2000000,366.3500000,366.3500000,-3.8000000,384.0000000,234000.0000000,156.0000000,87030750.0000000
FUTSTKADANIPORTS29-AUG-2024,1506.9500000,1503.8500000,1513.4000000,1475.0000000,1477.4500000,1477.4500000,-1.9500000,9703.0000000,2596800.0000000,6492.0000000,3873382660.0000000
FUTSTKBAJAJFINSV29-AUG-2024,1662.8000000,1665.0000000,1669.6500000,1647.4500000,1650.4500000,1650.4500000,-0.7400000,1967.0000000,733000.0000000,1466.0000000,1214796100.0000000
FUTSTKHAL26-SEP-2024,5075.7500000,4993.4500000,5051.0000000,4850.0000000,4851.0000000,4851.0000000,-4.4200000,1196.0000000,18900.0000000,63.0000000,94114860.0000000
FUTSTKSUNPHARMA25-JUL-2024,1595.1000000,1589.2500000,1589.2500000,1565.5500000,1567.7500000,1567.7500000,-1.7100000,44055.0000000,3435600.0000000,9816.0000000,5415409335.0000000
FUTSTKICICIPRULI26-SEP-2024,664.0500000,652.0000000,652.0000000,650.7500000,650.7500000,650.7500000,-2.0000000,19.0000000,4500.0000000,3.0000000,2932125.0000000
FUTSTKBAJFINANCE26-SEP-2024,7224.4000000,7224.4000000,7224.4000000,7020.0000000,7029.4500000,7029.4500000,-2.6900000,599.0000000,29000.0000000,232.0000000,205492243.7500000
FUTSTKMPHASIS29-AUG-2024,2852.0500000,2890.0000000,2934.9000000,2850.0000000,2881.0500000,2881.0500000,1.0100000,2726.0000000,1200650.0000000,4366.0000000,3467965105.0000000
FUTSTKDIVISLAB25-JUL-2024,4596.9000000,4599.6500000,4599.6500000,4499.9500000,4515.8500000,4515.8500000,-1.7600000,12358.0000000,585200.0000000,2926.0000000,2652810560.0000000
FUTSTKLAURUSLABS26-SEP-2024,464.2000000,459.7500000,459.7500000,445.3500000,445.5500000,445.5500000,-4.0100000,113.0000000,103700.0000000,61.0000000,46768360.0000000
FUTSTKSYNGENE29-AUG-2024,726.6000000,733.0000000,733.0000000,701.0500000,711.7500000,711.7500000,-2.0400000,2764.0000000,2521000.0000000,2521.0000000,1794526650.0000000
FUTSTKJUBLFOOD29-AUG-2024,559.0000000,557.1000000,567.9000000,549.6000000,551.0000000,551.0000000,-1.4300000,4499.0000000,2081250.0000000,1665.0000000,1163175625.0000000
FUTSTKMARICO26-SEP-2024,691.9000000,691.8000000,691.8000000,675.1000000,676.0000000,676.0000000,-2.2900000,69.0000000,18000.0000000,15.0000000,12310560.0000000
FUTSTKAPOLLOTYRE29-AUG-2024,554.1500000,550.0000000,550.0000000,504.4000000,522.6500000,522.6500000,-5.6800000,1189.0000000,5885400.0000000,3462.0000000,3070568900.0000000
FUTSTKASIANPAINT25-JUL-2024,2936.1000000,2931.0000000,2984.9500000,2924.2000000,2948.5000000,2948.5000000,0.4200000,67118.0000000,4044600.0000000,20223.0000000,11959870180.0000000
FUTSTKTATACONSUM29-AUG-2024,1200.9500000,1195.0000000,1207.2000000,1188.7000000,1194.2000000,1194.2000000,-0.5600000,2833.0000000,929250.0000000,2065.0000000,1114707330.0000000
FUTSTKTCS29-AUG-2024,4336.1500000,4347.3500000,4384.8000000,4315.0000000,4330.0500000,4330.0500000,-0.1400000,12236.0000000,1620500.0000000,9260.0000000,7049235156.2500000
FUTSTKTITAN25-JUL-2024,3263.6500000,3263.4000000,3283.2500000,3242.6500000,3255.9500000,3255.9500000,-0.2300000,47796.0000000,2124325.0000000,12139.0000000,6931210903.7500000
FUTSTKLTIM26-SEP-2024,5848.8500000,5865.0000000,5952.0000000,5806.6500000,5838.5500000,5838.5500000,-0.1700000,102.0000000,13050.0000000,87.0000000,76658115.0000000
FUTSTKPOWERGRID26-SEP-2024,343.5000000,338.6000000,340.7000000,332.3000000,333.4000000,333.4000000,-2.9400000,63.0000000,75600.0000000,21.0000000,25531740.0000000
FUTSTKGRASIM26-SEP-2024,2831.1500000,2799.3000000,2800.7500000,2760.0000000,2769.5500000,2769.5500000,-2.1700000,33.0000000,6750.0000000,27.0000000,18756387.5000000
FUTSTKKOTAKBANK25-JUL-2024,1825.0000000,1815.8000000,1830.7500000,1806.0500000,1819.5000000,1819.5000000,-0.3000000,84849.0000000,11274800.0000000,28187.0000000,20510468120.0000000
FUTSTKALKEM26-SEP-2024,5331.1000000,5215.9500000,5230.0000000,5156.5000000,5156.5000000,5156.5000000,-3.2700000,13.0000000,300.0000000,3.0000000,1560245.0000000
FUTSTKSRF25-JUL-2024,2406.7500000,2400.8500000,2405.8500000,2332.7500000,2339.5000000,2339.5000000,-2.7900000,11860.0000000,1709250.0000000,4558.0000000,4042368393.7500000
FUTSTKVOLTAS29-AUG-2024,1506.7500000,1505.1000000,1516.1500000,1480.7000000,1485.1000000,1485.1000000,-1.4300000,1072.0000000,921000.0000000,1535.0000000,1377362430.0000000
FUTSTKGRASIM29-AUG-2024,2803.8000000,2799.2000000,2799.2000000,2744.3000000,2750.8000000,2750.8000000,-1.8900000,6255.0000000,335250.0000000,1341.0000000,927218787.5000000
FUTSTKDLF29-AUG-2024,846.4500000,846.9500000,847.4000000,809.4000000,816.0000000,816.0000000,-3.5900000,7676.0000000,5014350.0000000,6078.0000000,4124360872.5000000
FUTSTKLICHSGFIN26-SEP-2024,799.8000000,797.9500000,797.9500000,771.2500000,773.2000000,773.2000000,-3.3200000,181.0000000,96000.0000000,96.0000000,75157250.0000000
FUTSTKIRCTC26-SEP-2024,1022.1000000,1015.0000000,1022.7000000,995.0000000,997.1500000,997.1500000,-2.4400000,293.0000000,152250.0000000,174.0000000,153145300.0000000
FUTSTKINDIAMART29-AUG-2024,2912.9000000,2916.0500000,2933.0000000,2780.7500000,2796.8500000,2796.8500000,-3.9800000,958.0000000,402000.0000000,1340.0000000,1143691905.0000000
FUTSTKPERSISTENT25-JUL-2024,4904.6000000,4790.0000000,4790.0000000,4531.6000000,4591.4000000,4591.4000000,-6.3800000,10264.0000000,3947000.0000000,19735.0000000,18212825100.0000000
FUTSTKBATAINDIA26-SEP-2024,1542.1500000,1538.0500000,1547.7000000,1525.3500000,1532.0000000,1532.0000000,-0.6500000,115.0000000,10125.0000000,27.0000000,15542493.7500000
FUTSTKINFY26-SEP-2024,1783.7000000,1854.5500000,1861.8000000,1815.0000000,1818.4000000,1818.4000000,1.9400000,564.0000000,313600.0000000,784.0000000,575154500.0000000
FUTSTKBALKRISIND29-AUG-2024,3184.8500000,3170.1000000,3185.8500000,3111.0000000,3157.8500000,3157.8500000,-0.8400000,602.0000000,188400.0000000,628.0000000,593547885.0000000
FUTSTKHDFCBANK26-SEP-2024,1639.9500000,1640.0000000,1645.5000000,1625.1000000,1627.5500000,1627.5500000,-0.7500000,3988.0000000,327250.0000000,595.0000000,534429940.0000000
