CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTIDXBANKNIFTY25-SEP-2024,53108.9000000,53198.8500000,53199.0000000,52644.0500000,52753.7500000,52753.7500000,-0.6600000,4505.0000000,48225.0000000,3215.0000000,2548040349.0000000
FUTSTKBATAINDIA29-AUG-2024,1532.9500000,1530.6500000,1539.0000000,1516.1000000,1520.2500000,1520.2500000,-0.8200000,1869.0000000,453000.0000000,1208.0000000,690596062.5000000
FUTSTKJINDALSTEL26-SEP-2024,1003.4500000,994.0000000,994.0000000,957.0500000,957.9500000,957.9500000,-4.5300000,94.0000000,34375.0000000,55.0000000,33290062.5000000
FUTSTKDIXON26-SEP-2024,12126.2000000,11982.7500000,11982.7500000,11400.0000000,11431.5000000,11431.5000000,-5.7200000,272.0000000,18600.0000000,186.0000000,215661415.0000000
FUTIDXMIDCPNIFTY26-AUG-2024,12477.2000000,12465.3000000,12465.3000000,12161.0500000,12177.5500000,12177.5500000,-2.4000000,5453.0000000,187300.0000000,3746.0000000,2295293095.0000000
FUTSTKASIANPAINT26-SEP-2024,2967.6500000,2965.0000000,3012.0000000,2957.0000000,2978.8500000,2978.8500000,0.3700000,648.0000000,57600.0000000,288.0000000,172115220.0000000
FUTSTKPETRONET26-SEP-2024,351.9500000,350.0000000,350.0000000,344.0000000,347.1500000,347.1500000,-1.3600000,76.0000000,162000.0000000,54.0000000,56181900.0000000
FUTSTKIDFC26-SEP-2024,117.3800000,116.2400000,116.5000000,114.8000000,115.0700000,115.0700000,-1.9600000,372.0000000,155000.0000000,31.0000000,17891500.0000000
FUTSTKGNFC26-SEP-2024,689.2000000,0.0000000,0.0000000,0.0000000,,673.4000000,-2.2900000,41.0000000,0.0000000,0.0000000,0.0000000
FUTSTKBHARATFORG25-JUL-2024,1626.6000000,1617.4500000,1633.4500000,1576.3500000,1579.5000000,1579.5000000,-2.8900000,14961.0000000,2230000.0000000,4460.0000000,3572434225.0000000
FUTSTKPNB29-AUG-2024,119.9500000,119.4800000,120.6100000,116.9100000,117.2000000,117.2000000,-2.2900000,5908.0000000,25320000.0000000,3165.0000000,2993725200.0000000
FUTSTKHINDUNILVR29-AUG-2024,2758.3000000,2762.2000000,2764.3000000,2738.4500000,2744.1000000,2744.1000000,-0.5100000,5042.0000000,1067700.0000000,3559.0000000,2934065280.0000000
FUTSTKASTRAL25-JUL-2024,2255.1000000,2248.6500000,2264.0000000,2225.0500000,2250.4000000,2250.4000000,-0.2000000,8108.0000000,1869498.0000000,5094.0000000,4196800112.5500000
FUTSTKGRANULES25-JUL-2024,519.0500000,518.9500000,519.9000000,500.4000000,502.8500000,502.8500000,-3.1200000,4824.0000000,2984000.0000000,1492.0000000,1521209100.0000000
FUTSTKBAJFINANCE25-JUL-2024,7128.0500000,7129.6500000,7129.6500000,6918.1000000,6933.7000000,6933.7000000,-2.7200000,69151.0000000,1917125.0000000,15337.0000000,13419823881.2500000
FUTSTKTATACONSUM25-JUL-2024,1193.3000000,1180.0000000,1199.8000000,1180.0000000,1186.7500000,1186.7500000,-0.5400000,20024.0000000,2828250.0000000,6285.0000000,3369423397.5000000
FUTSTKABFRL26-SEP-2024,320.2500000,318.0000000,318.0000000,312.9000000,315.0000000,315.0000000,-1.6300000,107.0000000,62400.0000000,24.0000000,19702800.0000000
FUTSTKBALRAMCHIN25-JUL-2024,449.3000000,446.0000000,446.5000000,437.0000000,440.4500000,440.4500000,-1.9600000,4547.0000000,550400.0000000,344.0000000,242905040.0000000
FUTSTKSUNTV26-SEP-2024,812.5000000,793.8000000,797.4500000,792.4000000,791.6000000,791.6000000,-2.5700000,17.0000000,19500.0000000,13.0000000,15499050.0000000
FUTSTKLUPIN26-SEP-2024,1844.9500000,1835.0000000,1835.0000000,1804.0000000,1807.1000000,1807.1000000,-2.0500000,139.0000000,19125.0000000,45.0000000,34765892.5000000
FUTSTKNMDC26-SEP-2024,243.9000000,242.9000000,242.9000000,229.7200000,230.5600000,230.5600000,-5.4600000,348.0000000,810000.0000000,180.0000000,189837270.0000000
FUTSTKHEROMOTOCO26-SEP-2024,5560.7500000,5493.0000000,5516.7500000,5416.0000000,5469.0000000,5469.0000000,-1.6400000,209.0000000,5850.0000000,39.0000000,31961415.0000000
FUTSTKCUB29-AUG-2024,159.0200000,158.0000000,158.6800000,154.2100000,155.5000000,155.5000000,-2.2100000,1798.0000000,5360000.0000000,1072.0000000,836694900.0000000
FUTSTKSBIN29-AUG-2024,899.4000000,898.2500000,904.5000000,889.2500000,894.9000000,894.9000000,-0.5000000,10640.0000000,6942000.0000000,9256.0000000,6222686737.5000000
FUTSTKZYDUSLIFE26-SEP-2024,1197.2500000,1177.8000000,1179.5000000,1155.0000000,1157.9000000,1157.9000000,-3.2800000,60.0000000,43200.0000000,48.0000000,50489775.0000000
FUTSTKIEX26-SEP-2024,176.3400000,174.5000000,175.5000000,171.0000000,171.7300000,171.7300000,-2.6100000,265.0000000,378750.0000000,101.0000000,65443500.0000000
FUTSTKSHREECEM26-SEP-2024,28456.7500000,27875.5500000,28000.0000000,27455.0000000,27572.1000000,27572.1000000,-3.1000000,26.0000000,400.0000000,16.0000000,11096632.5000000
FUTSTKBIOCON25-JUL-2024,344.2500000,344.5000000,344.5000000,334.0500000,335.2000000,335.2000000,-2.6200000,16283.0000000,11475000.0000000,4590.0000000,3889356000.0000000
FUTSTKJUBLFOOD25-JUL-2024,569.5000000,567.3500000,579.5000000,560.3000000,561.4500000,561.4500000,-1.4100000,14493.0000000,6195000.0000000,4956.0000000,3527658187.5000000
FUTSTKPIIND26-SEP-2024,3959.8500000,3900.0000000,3900.0000000,3900.0000000,3900.0000000,3888.6000000,-1.7900000,16.0000000,500.0000000,2.0000000,1950000.0000000
FUTSTKAUBANK29-AUG-2024,623.6000000,625.0000000,625.0000000,615.0000000,621.2500000,621.2500000,-0.3700000,5811.0000000,2714000.0000000,2714.0000000,1684307850.0000000
FUTSTKHDFCAMC25-JUL-2024,4169.7500000,4197.0000000,4209.0500000,4038.5000000,4059.3500000,4059.3500000,-2.6400000,17738.0000000,918750.0000000,6125.0000000,3757887787.5000000
FUTSTKBANKBARODA25-JUL-2024,256.4000000,255.9500000,257.5500000,248.5500000,250.3500000,250.3500000,-2.3500000,51120.0000000,33979725.0000000,11617.0000000,8588214911.2500000
FUTSTKICICIGI26-SEP-2024,1937.4500000,1920.5500000,1920.5500000,1907.0000000,1907.0000000,1907.0000000,-1.5700000,5.0000000,1500.0000000,3.0000000,2869025.0000000
FUTSTKSUNTV29-AUG-2024,803.6000000,795.1500000,799.7500000,787.4000000,789.2000000,789.2000000,-1.7900000,458.0000000,496500.0000000,331.0000000,393577200.0000000
FUTSTKSUNTV25-JUL-2024,801.7500000,796.2500000,799.0500000,784.8500000,787.2500000,787.2500000,-1.8000000,3963.0000000,1641000.0000000,1094.0000000,1297477200.0000000
FUTSTKIDEA29-AUG-2024,16.4300000,16.5500000,16.5500000,15.9700000,16.0100000,16.0100000,-2.5500000,45819.0000000,469280000.0000000,11732.0000000,7586949600.0000000
FUTSTKTECHM26-SEP-2024,1564.0500000,1554.6500000,1554.6500000,1509.0000000,1510.5000000,1510.5000000,-3.4200000,62.0000000,37800.0000000,63.0000000,57675570.0000000
FUTSTKUBL29-AUG-2024,2072.1500000,2071.0000000,2096.0000000,2005.0000000,2013.7000000,2013.7000000,-2.8200000,1023.0000000,334800.0000000,837.0000000,684018220.0000000
FUTSTKBAJAJFINSV25-JUL-2024,1651.4500000,1656.7500000,1658.7500000,1635.9500000,1639.4000000,1639.4000000,-0.7200000,23758.0000000,3544000.0000000,7088.0000000,5832055925.0000000
FUTSTKSAIL26-SEP-2024,148.9700000,146.4500000,146.9500000,140.0000000,142.1500000,142.1500000,-4.5700000,571.0000000,56000.0000000,14.0000000,8080560.0000000
FUTSTKDEEPAKNTR29-AUG-2024,2839.7500000,2801.4000000,2857.9000000,2776.1000000,2790.2500000,2790.2500000,-1.7400000,744.0000000,232200.0000000,774.0000000,653539305.0000000
FUTSTKCOALINDIA25-JUL-2024,505.6000000,505.5500000,505.7500000,486.5500000,487.5500000,487.5500000,-3.5700000,20379.0000000,19068000.0000000,9080.0000000,9397499580.0000000
FUTSTKBPCL26-SEP-2024,322.2000000,321.1500000,321.1500000,303.0000000,308.3500000,308.3500000,-4.2900000,276.0000000,500400.0000000,278.0000000,156150720.0000000
FUTSTKGNFC25-JUL-2024,681.8500000,681.8500000,684.0000000,658.3000000,663.8500000,663.8500000,-2.6300000,4580.0000000,473200.0000000,364.0000000,316793815.0000000
FUTSTKDABUR25-JUL-2024,644.1500000,644.6000000,646.7500000,633.3000000,634.2000000,634.2000000,-1.5400000,12145.0000000,3365000.0000000,2692.0000000,2150482875.0000000
FUTSTKBANDHANBNK25-JUL-2024,196.1600000,195.5000000,196.4900000,188.2000000,191.8800000,191.8800000,-2.1800000,26447.0000000,4799200.0000000,1714.0000000,923378288.0000000
FUTSTKLAURUSLABS25-JUL-2024,458.0000000,457.6000000,458.6500000,439.2500000,440.5500000,440.5500000,-3.8100000,9938.0000000,5625300.0000000,3309.0000000,2512069175.0000000
FUTIDXFINNIFTY24-SEP-2024,24108.7500000,23799.0000000,23799.0000000,23711.0000000,23711.0000000,23711.0000000,-1.6400000,16.0000000,200.0000000,8.0000000,4761240.0000000
FUTSTKDIVISLAB26-SEP-2024,4626.0500000,4595.0000000,4595.0000000,4535.7000000,4559.7500000,4582.6500000,-0.9300000,77.0000000,4200.0000000,21.0000000,19184490.0000000
FUTSTKSBILIFE29-AUG-2024,1669.8000000,1656.2000000,1670.0000000,1647.7500000,1656.1500000,1656.1500000,-0.8100000,1106.0000000,406500.0000000,1084.0000000,673657931.2500000
FUTSTKHAL29-AUG-2024,5043.4500000,5000.0500000,5031.0000000,4783.4000000,4805.6500000,4805.6500000,-4.7100000,13781.0000000,284400.0000000,948.0000000,1393204320.0000000
FUTSTKBATAINDIA25-JUL-2024,1534.5500000,1532.0500000,1540.8500000,1517.9500000,1522.1500000,1522.1500000,-0.8000000,8367.0000000,1053000.0000000,2808.0000000,1607608181.2500000
FUTSTKCHOLAFIN26-SEP-2024,1467.1000000,1467.1000000,1467.1000000,1438.0000000,1441.0000000,1441.0000000,-1.7700000,29.0000000,8750.0000000,14.0000000,12712500.0000000
FUTSTKIPCALAB25-JUL-2024,1223.3500000,1217.0500000,1221.7500000,1190.2500000,1194.8500000,1194.8500000,-2.3200000,3379.0000000,907400.0000000,1396.0000000,1091747670.0000000
FUTSTKEXIDEIND26-SEP-2024,561.1500000,560.5000000,569.0000000,544.2000000,545.2000000,545.2000000,-2.8400000,151.0000000,196200.0000000,109.0000000,108783540.0000000
FUTSTKPNB26-SEP-2024,120.7500000,120.0000000,121.3000000,117.7200000,117.8900000,117.8900000,-2.3600000,514.0000000,1376000.0000000,172.0000000,163878320.0000000
FUTSTKFEDERALBNK26-SEP-2024,197.7000000,198.0000000,198.0000000,192.9000000,193.4100000,193.4100000,-2.1600000,160.0000000,620000.0000000,124.0000000,121022450.0000000
FUTSTKBIOCON26-SEP-2024,349.2500000,346.6000000,348.8000000,339.4000000,339.7000000,339.7000000,-2.7300000,251.0000000,247500.0000000,99.0000000,85000375.0000000
FUTSTKDALBHARAT25-JUL-2024,1922.7500000,1945.0000000,1948.0000000,1802.0000000,1815.2500000,1815.2500000,-5.5900000,12578.0000000,4458575.0000000,16213.0000000,8236708452.5000000
FUTSTKJUBLFOOD26-SEP-2024,575.8500000,558.3000000,564.0500000,543.1000000,544.0000000,567.9500000,-1.3700000,158.0000000,42500.0000000,34.0000000,23419250.0000000
FUTSTKSBIN25-JUL-2024,893.6000000,892.8000000,898.9000000,883.3500000,888.9500000,888.9500000,-0.5200000,112399.0000000,32229000.0000000,42972.0000000,28697667450.0000000
FUTSTKALKEM25-JUL-2024,5274.4000000,5276.6000000,5276.6000000,5124.0500000,5140.4000000,5140.4000000,-2.5400000,13177.0000000,386600.0000000,3866.0000000,2001506680.0000000
FUTSTKINDUSINDBK29-AUG-2024,1467.6500000,1458.9500000,1461.7000000,1440.0000000,1442.9500000,1442.9500000,-1.6800000,8572.0000000,2163000.0000000,4326.0000000,3130822900.0000000
FUTSTKBHARTIARTL26-SEP-2024,1494.4000000,1481.0000000,1489.5000000,1467.0000000,1474.1500000,1474.1500000,-1.3500000,187.0000000,28025.0000000,59.0000000,41396986.2500000
FUTSTKACC25-JUL-2024,2694.4500000,2682.7000000,2686.9000000,2596.0000000,2617.7500000,2617.7500000,-2.8400000,13645.0000000,1515900.0000000,5053.0000000,3985733985.0000000
FUTSTKCUB25-JUL-2024,159.1600000,156.4800000,158.7100000,154.3100000,155.5900000,155.5900000,-2.2400000,4116.0000000,11410000.0000000,2282.0000000,1782074100.0000000
FUTSTKIDFC25-JUL-2024,115.7900000,115.6000000,115.8400000,113.1400000,113.4100000,113.4100000,-2.0500000,18406.0000000,16575000.0000000,3315.0000000,1888594850.0000000
FUTSTKIGL25-JUL-2024,533.8000000,535.2000000,537.7500000,524.0000000,528.4500000,528.4500000,-1.0000000,7153.0000000,3892625.0000000,2831.0000000,2060106400.0000000
FUTSTKHINDCOPPER25-JUL-2024,321.1000000,315.0000000,317.5500000,307.0000000,307.6000000,307.6000000,-4.2000000,11896.0000000,1772850.0000000,669.0000000,549473657.5000000
FUTIDXNIFTYNXT5026-JUL-2024,73264.6500000,73170.2000000,73170.2000000,71422.0500000,71480.3000000,71480.3000000,-2.4300000,1053.0000000,13830.0000000,1383.0000000,996221664.5000000
FUTSTKPIDILITIND29-AUG-2024,3199.6000000,3205.0000000,3244.6500000,3130.0000000,3139.3000000,3139.3000000,-1.8800000,2743.0000000,219000.0000000,876.0000000,696884237.5000000
FUTSTKHINDPETRO29-AUG-2024,361.0500000,359.9000000,360.7000000,343.2000000,344.4000000,344.4000000,-4.6100000,4182.0000000,6301800.0000000,3112.0000000,2204665188.7500000
FUTSTKABFRL25-JUL-2024,324.3500000,322.4500000,323.4500000,313.5000000,316.8000000,316.8000000,-2.3200000,12333.0000000,19346600.0000000,7441.0000000,6144286070.0000000
FUTSTKBANKBARODA26-SEP-2024,260.4000000,258.8500000,260.5500000,253.0000000,253.9500000,253.9500000,-2.4700000,482.0000000,324675.0000000,111.0000000,83240966.2500000
FUTSTKIEX25-JUL-2024,173.8000000,173.6300000,173.8100000,168.4000000,169.0100000,169.0100000,-2.7500000,15742.0000000,17426250.0000000,4647.0000000,2975903175.0000000
FUTSTKSBICARD25-JUL-2024,731.8500000,731.9500000,732.0000000,716.1500000,717.9500000,717.9500000,-1.8900000,22572.0000000,3966400.0000000,4958.0000000,2863014240.0000000
FUTSTKAXISBANK26-SEP-2024,1328.8500000,1317.9000000,1322.2500000,1308.0000000,1310.5500000,1310.5500000,-1.3700000,189.0000000,42500.0000000,68.0000000,55881906.2500000
FUTSTKADANIPORTS26-SEP-2024,1516.6000000,1509.0500000,1524.7000000,1487.5000000,1488.6500000,1488.6500000,-1.8400000,296.0000000,40800.0000000,102.0000000,61284760.0000000
FUTSTKTORNTPHARM26-SEP-2024,3094.1500000,3031.4500000,3031.4500000,3031.4500000,3031.4500000,2987.3500000,-3.4500000,8.0000000,250.0000000,1.0000000,757862.5000000
FUTSTKICICIBANK25-JUL-2024,1251.8000000,1247.4000000,1250.8000000,1242.1000000,1249.1000000,1249.1000000,-0.2100000,79484.0000000,20889400.0000000,29842.0000000,26052249825.0000000
FUTSTKTATACHEM26-SEP-2024,1068.5500000,1065.0000000,1066.0000000,1048.0000000,1050.8500000,1050.8500000,-1.6500000,202.0000000,41800.0000000,76.0000000,44081207.5000000
FUTSTKTVSMOTOR26-SEP-2024,2443.5000000,2428.0000000,2433.0000000,2405.0000000,2431.7500000,2431.7500000,-0.4800000,169.0000000,78050.0000000,223.0000000,189175140.0000000
FUTSTKTATAPOWER29-AUG-2024,433.1500000,431.3000000,432.4000000,415.4000000,416.8500000,416.8500000,-3.7600000,13673.0000000,11496600.0000000,8516.0000000,4853079495.0000000
FUTSTKPOWERGRID29-AUG-2024,341.6500000,338.6000000,342.0500000,331.4500000,332.3000000,332.3000000,-2.7300000,3420.0000000,10760400.0000000,2989.0000000,3612632940.0000000
FUTSTKPEL26-SEP-2024,976.2500000,0.0000000,0.0000000,0.0000000,,941.9000000,-3.5100000,71.0000000,0.0000000,0.0000000,0.0000000
FUTSTKBSOFT25-JUL-2024,749.3000000,755.0000000,760.6000000,722.1000000,724.7500000,724.7500000,-3.2700000,8836.0000000,6772000.0000000,6772.0000000,5022650600.0000000
FUTSTKBERGEPAINT29-AUG-2024,518.4000000,518.5000000,526.0000000,518.0000000,519.7000000,519.7000000,0.2500000,2091.0000000,2139720.0000000,1621.0000000,1117734420.0000000
FUTSTKNMDC29-AUG-2024,243.4300000,243.2800000,243.2900000,229.3100000,230.3300000,230.3300000,-5.3800000,5847.0000000,23323500.0000000,5183.0000000,5445716940.0000000
FUTSTKVEDL25-JUL-2024,452.4500000,453.3000000,454.0000000,436.6500000,439.7500000,439.7500000,-2.8000000,61668.0000000,5694800.0000000,2476.0000000,2527702875.0000000
FUTSTKZYDUSLIFE29-AUG-2024,1191.0500000,1172.7500000,1177.1500000,1144.1000000,1151.4500000,1151.4500000,-3.3200000,1573.0000000,2147400.0000000,2386.0000000,2492907165.0000000
FUTSTKGMRINFRA29-AUG-2024,96.6100000,94.3900000,94.9700000,92.5900000,92.7900000,92.7900000,-3.9500000,1858.0000000,483750.0000000,43.0000000,45307237.5000000
FUTSTKNATIONALUM29-AUG-2024,193.5000000,191.7500000,191.9700000,185.0500000,187.4300000,187.4300000,-3.1300000,2320.0000000,6506250.0000000,1735.0000000,1222238737.5000000
FUTSTKAMBUJACEM29-AUG-2024,696.2000000,693.4000000,694.2000000,676.3000000,682.0000000,682.0000000,-2.0300000,3169.0000000,2362500.0000000,2625.0000000,1614827385.0000000
FUTSTKDABUR26-SEP-2024,652.8500000,648.3000000,651.0000000,643.3000000,643.3000000,643.3000000,-1.4600000,51.0000000,21250.0000000,17.0000000,13750937.5000000
FUTSTKPOLYCAB29-AUG-2024,6610.4000000,6612.9500000,6612.9500000,6300.0000000,6379.6500000,6379.6500000,-3.4900000,3618.0000000,539375.0000000,4315.0000000,3467054168.7500000
FUTSTKICICIBANK29-AUG-2024,1249.2000000,1244.8500000,1247.7000000,1239.7500000,1245.9000000,1245.9000000,-0.2600000,49752.0000000,5744900.0000000,8207.0000000,7147979790.0000000
FUTSTKWIPRO26-SEP-2024,578.7500000,583.2500000,584.0000000,561.0000000,562.9500000,562.9500000,-2.7300000,381.0000000,490500.0000000,327.0000000,278816400.0000000
FUTSTKHDFCLIFE26-SEP-2024,659.1000000,654.0000000,654.2500000,645.3500000,645.7500000,645.7500000,-2.0200000,158.0000000,71500.0000000,65.0000000,46355320.0000000
FUTSTKESCORTS26-SEP-2024,4052.0500000,4022.0000000,4046.0000000,3985.0000000,3985.0000000,3985.0000000,-1.6500000,34.0000000,1650.0000000,6.0000000,6631171.2500000
FUTSTKTATAPOWER26-SEP-2024,436.5000000,433.0000000,434.4000000,418.6000000,419.9500000,419.9500000,-3.7900000,673.0000000,598050.0000000,443.0000000,254168077.5000000
FUTSTKINDIACEM25-JUL-2024,346.0500000,345.0500000,354.0000000,338.6500000,348.4000000,348.4000000,0.6700000,4545.0000000,1708100.0000000,589.0000000,586572705.0000000
FUTSTKTECHM29-AUG-2024,1554.3500000,1554.4000000,1554.4000000,1498.3500000,1500.4000000,1500.4000000,-3.4700000,3275.0000000,1461600.0000000,2436.0000000,2218153320.0000000
FUTSTKBAJFINANCE29-AUG-2024,7175.7500000,7157.9500000,7169.9000000,6963.4500000,6980.4000000,6980.4000000,-2.7200000,11002.0000000,965625.0000000,7725.0000000,6806252262.5000000
FUTSTKHINDALCO29-AUG-2024,692.7500000,686.0000000,686.6500000,660.1000000,663.3000000,663.3000000,-4.2500000,3255.0000000,5208000.0000000,3720.0000000,3487769390.0000000
FUTSTKULTRACEMCO29-AUG-2024,11684.7500000,11558.0000000,11591.6500000,11250.3000000,11281.0000000,11281.0000000,-3.4500000,5905.0000000,332900.0000000,3329.0000000,3793545660.0000000
FUTSTKOBEROIRLTY25-JUL-2024,1718.1500000,1719.0000000,1720.0000000,1643.0500000,1670.6500000,1670.6500000,-2.7600000,9817.0000000,3215100.0000000,4593.0000000,5368285020.0000000
FUTSTKPETRONET29-AUG-2024,350.1500000,347.5500000,348.0000000,341.5000000,345.0000000,345.0000000,-1.4700000,1508.0000000,2940000.0000000,980.0000000,1013514600.0000000
FUTSTKICICIGI29-AUG-2024,1929.7000000,1919.6000000,1926.7000000,1885.0000000,1896.8500000,1896.8500000,-1.7000000,831.0000000,393000.0000000,786.0000000,747732475.0000000
FUTSTKGRASIM25-JUL-2024,2802.0000000,2801.8500000,2801.8500000,2741.4500000,2748.4500000,2748.4500000,-1.9100000,34181.0000000,1318750.0000000,5275.0000000,3643056687.5000000
FUTSTKTATAMOTORS29-AUG-2024,1034.0500000,1031.4000000,1032.3000000,995.0000000,997.1500000,997.1500000,-3.5600000,17468.0000000,5936150.0000000,10793.0000000,6003880355.0000000
FUTSTKTORNTPHARM29-AUG-2024,3075.2500000,3061.9000000,3062.1500000,2953.2000000,2960.4500000,2960.4500000,-3.7300000,411.0000000,136750.0000000,547.0000000,409079200.0000000
