CONTRACT_D,PREVIOUS_S,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRIC,SETTLEMENT,NET_CHANGE,OI_NO_CON,TRADED_QUA,TRD_NO_CON,TRADED_VAL
FUTSTKMOTHERSON26-SEP-2024,206.4500000,206.4500000,206.4500000,193.5000000,194.0400000,194.0400000,-6.0100000,221.0000000,958500.0000000,135.0000000,189337688.0000000
FUTSTKVOLTAS26-SEP-2024,1514.0500000,1505.8000000,1510.0000000,1490.0000000,1491.2000000,1491.2000000,-1.5000000,49.0000000,29400.0000000,49.0000000,44112810.0000000
FUTSTKJSWSTEEL26-SEP-2024,945.1000000,937.2500000,937.2500000,902.2000000,903.8000000,903.8000000,-4.3600000,74.0000000,51975.0000000,77.0000000,47543557.5000000
FUTSTKMETROPOLIS26-SEP-2024,2059.7000000,2035.0000000,2035.0000000,1990.1500000,1991.4500000,1991.4500000,-3.3100000,27.0000000,2000.0000000,5.0000000,4010760.0000000
FUTSTKLTIM25-JUL-2024,5776.2500000,5797.9000000,5888.9000000,5736.8500000,5772.4500000,5772.4500000,-0.0600000,21354.0000000,1662450.0000000,11083.0000000,9642637215.0000000
FUTSTKPAGEIND26-SEP-2024,39519.4000000,39535.1000000,39799.9000000,39177.7500000,39799.9000000,39799.9000000,0.7000000,100.0000000,270.0000000,18.0000000,10662988.5000000
FUTSTKAPOLLOHOSP29-AUG-2024,6552.9500000,6528.5500000,6532.9000000,6402.2000000,6415.3500000,6415.3500000,-2.0900000,938.0000000,91375.0000000,731.0000000,589044956.2500000
FUTSTKMETROPOLIS29-AUG-2024,2049.9500000,2034.5000000,2036.0500000,1986.0000000,1993.9500000,1993.9500000,-2.7300000,795.0000000,247200.0000000,618.0000000,497986380.0000000
FUTSTKICICIPRULI29-AUG-2024,659.5500000,653.0000000,655.3000000,643.6000000,647.8000000,647.8000000,-1.7800000,954.0000000,940500.0000000,627.0000000,610193625.0000000
FUTSTKHINDPETRO25-JUL-2024,358.7000000,358.4000000,359.2000000,341.0000000,342.1500000,342.1500000,-4.6100000,21873.0000000,16270875.0000000,8035.0000000,5671437851.2500000
FUTSTKGUJGASLTD29-AUG-2024,621.6500000,620.6500000,620.7000000,600.9000000,606.2500000,606.2500000,-2.4700000,2486.0000000,1276250.0000000,1021.0000000,778748562.5000000
FUTSTKGLENMARK26-SEP-2024,1426.9500000,1405.0000000,1430.0000000,1400.0000000,1430.0000000,1432.6000000,0.3900000,38.0000000,20300.0000000,28.0000000,28774235.0000000
FUTSTKEICHERMOT26-SEP-2024,4937.5000000,4868.8000000,4880.0000000,4828.2500000,4828.2500000,4828.2500000,-2.2100000,62.0000000,4025.0000000,23.0000000,19508886.2500000
FUTSTKAMBUJACEM26-SEP-2024,699.9500000,693.4000000,698.7000000,681.3000000,686.1500000,686.1500000,-1.9700000,97.0000000,48600.0000000,54.0000000,33432525.0000000
FUTSTKIDFCFIRSTB29-AUG-2024,78.0200000,78.0000000,78.0000000,76.1500000,76.3000000,76.3000000,-2.2000000,11752.0000000,43755000.0000000,5834.0000000,3358211775.0000000
FUTSTKAUBANK26-SEP-2024,617.9500000,619.0000000,619.9000000,611.0000000,618.5500000,618.5500000,0.0900000,492.0000000,88000.0000000,88.0000000,54209250.0000000
FUTSTKIDFCFIRSTB25-JUL-2024,77.7500000,77.7000000,77.7000000,75.8200000,75.9800000,75.9800000,-2.2700000,50346.0000000,94710000.0000000,12628.0000000,7242753300.0000000
FUTSTKBRITANNIA29-AUG-2024,5852.8000000,5866.1000000,5935.0000000,5820.5500000,5844.5000000,5844.5000000,-0.1400000,1254.0000000,222800.0000000,1114.0000000,1307662610.0000000
FUTSTKGMRINFRA26-SEP-2024,97.2800000,94.7500000,94.7500000,94.7500000,94.7500000,93.2109009,-4.1800000,144.0000000,11250.0000000,1.0000000,1065937.5000000
FUTSTKITC26-SEP-2024,476.9000000,476.7000000,485.0000000,476.0500000,480.4500000,480.4500000,0.7400000,431.0000000,416000.0000000,260.0000000,200145280.0000000
FUTSTKPFC25-JUL-2024,548.3500000,544.2000000,553.0000000,531.8000000,533.4000000,533.4000000,-2.7200000,29873.0000000,20289100.0000000,15607.0000000,10946938470.0000000
FUTSTKMARUTI26-SEP-2024,12711.6000000,12660.0000000,12750.0000000,12550.0000000,12555.2000000,12555.2000000,-1.2300000,187.0000000,2350.0000000,47.0000000,29684362.5000000
FUTSTKHCLTECH25-JUL-2024,1582.7500000,1596.5500000,1603.7500000,1576.9500000,1581.3500000,1581.3500000,-0.0800000,46806.0000000,6380850.0000000,18231.0000000,10145038610.0000000
FUTSTKHDFCBANK29-AUG-2024,1630.9000000,1626.9000000,1637.3500000,1616.0000000,1619.3000000,1619.3000000,-0.7100000,39002.0000000,11226050.0000000,20411.0000000,18221180917.5000000
FUTSTKGAIL26-SEP-2024,232.5500000,230.0000000,232.0000000,222.3000000,222.7800000,222.7800000,-4.2000000,266.0000000,631350.0000000,138.0000000,142229521.5000000
FUTSTKCIPLA26-SEP-2024,1518.8500000,1508.5000000,1509.0500000,1488.0000000,1488.7500000,1488.7500000,-1.9800000,71.0000000,29250.0000000,45.0000000,43747665.0000000
FUTSTKCUB26-SEP-2024,159.9700000,159.8000000,159.8000000,155.5000000,156.3900000,156.3900000,-2.2300000,96.0000000,90000.0000000,18.0000000,14135750.0000000
FUTSTKBPCL29-AUG-2024,320.1500000,318.6000000,319.7000000,304.5000000,306.0500000,306.0500000,-4.4000000,8566.0000000,10942200.0000000,6079.0000000,3387742920.0000000
FUTSTKRECLTD26-SEP-2024,617.7000000,615.5000000,627.4500000,603.7500000,604.5000000,604.5000000,-2.1300000,315.0000000,312000.0000000,156.0000000,190373400.0000000
FUTSTKNESTLEIND26-SEP-2024,2670.0000000,2670.0000000,2681.4000000,2630.0000000,2633.0000000,2633.0000000,-1.3800000,79.0000000,6600.0000000,33.0000000,17493860.0000000
FUTSTKBHEL29-AUG-2024,311.3000000,308.7500000,310.1000000,294.6000000,295.8000000,295.8000000,-4.9700000,6182.0000000,15918000.0000000,6064.0000000,4778486606.2500000
FUTSTKSRF29-AUG-2024,2414.6500000,2411.6000000,2411.6000000,2342.3500000,2345.2500000,2345.2500000,-2.8700000,2103.0000000,666750.0000000,1778.0000000,1580730712.5000000
FUTSTKSIEMENS26-SEP-2024,7235.8000000,7212.0000000,7218.0000000,6930.8500000,6952.8500000,6952.8500000,-3.9100000,83.0000000,8550.0000000,57.0000000,60236670.0000000
FUTSTKONGC26-SEP-2024,333.5000000,332.3500000,332.3500000,319.8000000,321.5000000,321.5000000,-3.5900000,265.0000000,525525.0000000,273.0000000,170867331.2500000
FUTSTKPEL25-JUL-2024,962.7000000,950.0000000,951.0000000,920.0000000,928.7000000,928.7000000,-3.5300000,16602.0000000,504000.0000000,672.0000000,470731912.5000000
FUTSTKVEDL29-AUG-2024,455.7000000,453.9000000,453.9000000,441.1500000,442.2000000,442.2000000,-2.9600000,6082.0000000,299000.0000000,130.0000000,133873685.0000000
FUTSTKITC29-AUG-2024,474.8000000,474.7000000,483.0500000,473.5000000,478.7500000,478.7500000,0.8300000,17062.0000000,15572800.0000000,9733.0000000,7454395120.0000000
FUTSTKSBILIFE26-SEP-2024,1675.4500000,1667.8000000,1667.8000000,1665.0000000,1665.0000000,1665.0000000,-0.6200000,31.0000000,750.0000000,2.0000000,1249800.0000000
FUTSTKMRF26-SEP-2024,134100.0000000,130622.0000000,130839.9500000,128830.3500000,129008.3000000,129008.3000000,-3.7900000,140.0000000,395.0000000,79.0000000,51237115.7500000
FUTSTKNTPC25-JUL-2024,378.8000000,378.7000000,378.7000000,363.1500000,364.4500000,364.4500000,-3.7800000,59432.0000000,28614000.0000000,19076.0000000,10615759800.0000000
FUTSTKIEX29-AUG-2024,175.0000000,174.5000000,174.8100000,169.6100000,170.2100000,170.2100000,-2.7300000,4103.0000000,7871250.0000000,2099.0000000,1353006862.5000000
FUTSTKDEEPAKNTR26-SEP-2024,2854.8000000,2834.4500000,2868.9000000,2800.0000000,2809.5000000,2809.5000000,-1.5800000,58.0000000,10800.0000000,36.0000000,30563130.0000000
FUTSTKATUL25-JUL-2024,7148.9500000,7150.0000000,7170.0000000,6863.0000000,6967.9500000,6967.9500000,-2.5300000,10235.0000000,1823100.0000000,18231.0000000,12793003915.0000000
FUTSTKDALBHARAT29-AUG-2024,1935.1500000,1938.0000000,1950.0000000,1815.1500000,1826.1500000,1826.1500000,-5.6300000,2216.0000000,1301025.0000000,4731.0000000,2416898096.2500000
FUTSTKINDHOTEL29-AUG-2024,587.9500000,582.1000000,586.7000000,575.9000000,582.2000000,582.2000000,-0.9700000,3099.0000000,2153000.0000000,2153.0000000,1251022600.0000000
FUTSTKTRENT26-SEP-2024,5402.6000000,5350.0000000,5350.0000000,5191.7500000,5236.2000000,5236.2000000,-3.0700000,148.0000000,15800.0000000,79.0000000,83042240.0000000
FUTSTKAXISBANK29-AUG-2024,1320.4500000,1315.1500000,1316.0000000,1299.3500000,1302.7000000,1302.7000000,-1.3400000,7861.0000000,3317500.0000000,5308.0000000,4338934093.7500000
FUTSTKADANIPORTS25-JUL-2024,1496.8500000,1495.2000000,1503.7000000,1464.1500000,1467.0500000,1467.0500000,-1.9900000,60037.0000000,5386000.0000000,13465.0000000,7970718360.0000000
FUTSTKGODREJPROP26-SEP-2024,3397.1500000,3350.0000000,3350.0000000,3290.0500000,3291.3500000,3291.3500000,-3.1100000,106.0000000,7425.0000000,33.0000000,24573622.5000000
FUTSTKCUMMINSIND25-JUL-2024,3787.4500000,3801.5500000,3833.9500000,3556.5500000,3566.4000000,3566.4000000,-5.8300000,15239.0000000,2110500.0000000,7035.0000000,7720695570.0000000
FUTSTKCANFINHOME25-JUL-2024,878.0000000,876.4500000,882.2000000,843.3500000,848.7500000,848.7500000,-3.3300000,5741.0000000,3666975.0000000,3761.0000000,3140882062.5000000
FUTSTKRAMCOCEM29-AUG-2024,787.6500000,790.0000000,790.0000000,769.0000000,776.5000000,776.5000000,-1.4100000,2550.0000000,1522350.0000000,1791.0000000,1182274775.0000000
FUTSTKCONCOR29-AUG-2024,1047.4500000,1047.4500000,1047.4500000,1011.7500000,1015.4500000,1015.4500000,-3.0500000,4281.0000000,2816000.0000000,2816.0000000,2893704250.0000000
FUTSTKTATACONSUM26-SEP-2024,1207.8000000,1207.8000000,1210.8500000,1199.0000000,1201.0500000,1201.0500000,-0.5500000,102.0000000,27900.0000000,62.0000000,33654195.0000000
FUTSTKM&MFIN25-JUL-2024,294.7000000,293.5000000,295.4500000,287.8500000,289.6500000,289.6500000,-1.7100000,17462.0000000,6278000.0000000,3139.0000000,1827074400.0000000
FUTSTKM&MFIN29-AUG-2024,289.3000000,288.6000000,288.9500000,282.5000000,283.7500000,283.7500000,-1.9100000,7657.0000000,2410000.0000000,1205.0000000,688345700.0000000
FUTSTKBRITANNIA25-JUL-2024,5890.9500000,5897.5500000,5973.9000000,5852.0500000,5877.6500000,5877.6500000,-0.2200000,11609.0000000,744400.0000000,3722.0000000,4399131670.0000000
FUTSTKJKCEMENT29-AUG-2024,4401.7000000,4386.0000000,4386.0000000,4179.7500000,4210.2000000,4210.2000000,-4.3500000,350.0000000,66500.0000000,532.0000000,285132468.7500000
FUTSTKMUTHOOTFIN29-AUG-2024,1861.3000000,1851.0000000,1859.0000000,1823.3000000,1853.4500000,1853.4500000,-0.4200000,923.0000000,523050.0000000,951.0000000,964821467.5000000
FUTSTKEICHERMOT29-AUG-2024,4903.3500000,4862.9500000,4873.6500000,4791.5000000,4803.1500000,4803.1500000,-2.0400000,2224.0000000,253575.0000000,1449.0000000,1220960921.2500000
FUTSTKTATACOMM25-JUL-2024,1872.8500000,1870.0000000,1885.0000000,1779.6500000,1786.8500000,1786.8500000,-4.5900000,13201.0000000,3530500.0000000,7061.0000000,6429436250.0000000
FUTSTKPOLYCAB25-JUL-2024,6568.7500000,6525.0000000,6544.4500000,6260.0500000,6336.3500000,6336.3500000,-3.5300000,24857.0000000,2145375.0000000,17163.0000000,13697344243.7500000
FUTSTKMPHASIS25-JUL-2024,2836.4000000,2877.3000000,2923.0000000,2832.4500000,2866.7000000,2866.7000000,1.0600000,12019.0000000,5163675.0000000,18777.0000000,14840463343.7500000
FUTSTKBALKRISIND26-SEP-2024,3200.9000000,3163.9500000,3185.4500000,3130.0000000,3185.4500000,3183.3000000,-0.5400000,11.0000000,2700.0000000,9.0000000,8525640.0000000
FUTSTKLUPIN29-AUG-2024,1835.4000000,1829.7000000,1830.0000000,1793.0000000,1797.5500000,1797.5500000,-2.0600000,2660.0000000,586075.0000000,1379.0000000,1057670873.7500000
FUTSTKIDEA25-JUL-2024,16.3000000,16.3500000,16.4400000,15.8400000,15.8800000,15.8800000,-2.5700000,66343.0000000,819880000.0000000,20497.0000000,13155806400.0000000
FUTSTKOBEROIRLTY29-AUG-2024,1727.9000000,1732.3500000,1732.3500000,1654.0000000,1681.2500000,1681.2500000,-2.6900000,933.0000000,821100.0000000,1173.0000000,1380027530.0000000
FUTSTKMGL26-SEP-2024,1751.7000000,1701.2000000,1710.0000000,1690.0000000,1694.5500000,1694.5500000,-3.2600000,122.0000000,14000.0000000,35.0000000,23778100.0000000
FUTSTKPETRONET25-JUL-2024,348.0000000,346.2000000,346.2000000,338.9500000,342.6000000,342.6000000,-1.5500000,7688.0000000,9162000.0000000,3054.0000000,3136216500.0000000
FUTSTKHDFCBANK25-JUL-2024,1620.3500000,1608.0000000,1628.2500000,1605.2000000,1608.7000000,1608.7000000,-0.7100000,276791.0000000,30826950.0000000,56049.0000000,49721610620.0000000
FUTSTKMGL29-AUG-2024,1722.1500000,1707.5000000,1718.2000000,1687.0500000,1693.2500000,1693.2500000,-1.6700000,861.0000000,330800.0000000,827.0000000,563024940.0000000
FUTSTKTRENT29-AUG-2024,5358.7000000,5326.8000000,5332.7000000,5151.5000000,5203.0000000,5203.0000000,-2.9000000,2033.0000000,460000.0000000,2300.0000000,2398558940.0000000
FUTSTKBOSCHLTD29-AUG-2024,34549.4500000,34585.0000000,34585.0000000,33443.9000000,33536.5000000,33536.5000000,-2.9300000,1767.0000000,25600.0000000,1024.0000000,864431296.2500000
FUTSTKMGL25-JUL-2024,1733.4000000,1720.4000000,1727.3000000,1693.4000000,1701.5000000,1701.5000000,-1.8400000,5902.0000000,1078000.0000000,2695.0000000,1841879360.0000000
FUTSTKAARTIIND25-JUL-2024,705.6500000,705.3000000,705.3000000,669.0000000,671.4500000,671.4500000,-4.8400000,9622.0000000,5151000.0000000,5151.0000000,3519853050.0000000
FUTSTKRELIANCE25-JUL-2024,3182.1500000,3156.0000000,3183.7000000,3111.8500000,3116.8500000,3116.8500000,-2.0500000,102883.0000000,10018000.0000000,40072.0000000,31404441437.5000000
FUTSTKBAJAJ-AUTO29-AUG-2024,9691.9000000,9689.2500000,9732.1500000,9400.0000000,9441.7000000,9441.7000000,-2.5800000,3064.0000000,193350.0000000,2578.0000000,1848694117.5000000
FUTSTKGODREJCP25-JUL-2024,1463.7000000,1467.1500000,1474.1500000,1433.9500000,1448.8000000,1448.8000000,-1.0100000,10761.0000000,1632000.0000000,3264.0000000,2372461525.0000000
FUTSTKBPCL25-JUL-2024,318.1500000,317.2500000,319.0000000,302.3500000,304.0500000,304.0500000,-4.4300000,32090.0000000,29372400.0000000,16318.0000000,9006988770.0000000
FUTSTKCOLPAL25-JUL-2024,3132.8500000,3101.0000000,3158.8500000,3085.2500000,3120.0000000,3120.0000000,-0.4100000,9008.0000000,1011150.0000000,2889.0000000,3155176552.5000000
FUTSTKDRREDDY25-JUL-2024,6679.7500000,6679.8500000,6709.5000000,6609.2500000,6621.4500000,6621.4500000,-0.8700000,22475.0000000,718750.0000000,5750.0000000,4784256337.5000000
FUTSTKCOROMANDEL26-SEP-2024,1615.7000000,1550.9500000,1576.9500000,1545.9000000,1576.9500000,1617.6000000,0.1100000,25.0000000,3500.0000000,5.0000000,5457900.0000000
FUTSTKAARTIIND26-SEP-2024,714.0000000,710.0000000,710.0000000,678.0000000,680.2500000,680.2500000,-4.7200000,148.0000000,140000.0000000,140.0000000,97096250.0000000
FUTSTKCHOLAFIN29-AUG-2024,1459.8000000,1462.9000000,1468.4000000,1432.0000000,1434.4000000,1434.4000000,-1.7300000,1374.0000000,499375.0000000,799.0000000,721697125.0000000
FUTSTKPIDILITIND25-JUL-2024,3178.8500000,3204.0000000,3224.7000000,3107.1500000,3117.7000000,3117.7000000,-1.9200000,8004.0000000,790500.0000000,3162.0000000,2504462062.5000000
FUTSTKPAGEIND25-JUL-2024,40198.6500000,40440.6500000,40772.4000000,39897.9000000,40562.1500000,40562.1500000,0.9000000,12227.0000000,48480.0000000,3232.0000000,1955806924.5000000
FUTSTKTATAPOWER25-JUL-2024,430.0500000,431.1000000,431.1000000,412.6000000,413.9000000,413.9000000,-3.7500000,57514.0000000,27384750.0000000,20285.0000000,11471738805.0000000
FUTSTKRELIANCE29-AUG-2024,3192.9500000,3187.9500000,3187.9500000,3122.1500000,3127.0000000,3127.0000000,-2.0600000,42592.0000000,2951250.0000000,11805.0000000,9279521225.0000000
FUTSTKADANIENT25-JUL-2024,3097.7500000,3100.1000000,3100.1000000,2997.3000000,3003.4000000,3003.4000000,-3.0400000,50216.0000000,3429900.0000000,11433.0000000,10421742225.0000000
FUTIDXMIDCPNIFTY29-JUL-2024,12477.1000000,12460.4500000,12462.8500000,12161.2500000,12190.9500000,12190.9500000,-2.2900000,42792.0000000,1064550.0000000,21291.0000000,13049431280.0000000
FUTSTKLTF25-JUL-2024,184.6600000,184.4400000,185.3909009,174.6000000,175.7000000,175.7000000,-4.8500000,12097.0000000,27784874.0000000,6227.0000000,4974872185.6400000
FUTSTKBAJAJ-AUTO25-JUL-2024,9630.1000000,9635.0500000,9677.3000000,9332.2000000,9372.4000000,9372.4000000,-2.6700000,28107.0000000,855225.0000000,11403.0000000,8128839667.5000000
FUTSTKMOTHERSON25-JUL-2024,205.2600000,205.2600000,206.3200000,191.8000000,192.4400000,192.4400000,-6.2400000,14514.0000000,60953500.0000000,8585.0000000,11987890062.0000000
FUTSTKGAIL25-JUL-2024,229.5400000,228.0000000,228.6200000,218.9500000,219.5700000,219.5700000,-4.3400000,23464.0000000,49560975.0000000,10833.0000000,11009584878.0000000
FUTSTKBERGEPAINT25-JUL-2024,521.5500000,520.1000000,529.9500000,520.0500000,523.3000000,523.3000000,0.3300000,13579.0000000,4942080.0000000,3744.0000000,2599143888.0000000
FUTSTKCHAMBLFERT25-JUL-2024,513.5500000,514.5500000,518.6500000,487.8500000,490.6500000,490.6500000,-4.4500000,4702.0000000,6925500.0000000,3645.0000000,3468320990.0000000
FUTSTKCIPLA29-AUG-2024,1507.8500000,1506.0000000,1506.0000000,1477.5000000,1481.4500000,1481.4500000,-1.7500000,2196.0000000,1027000.0000000,1580.0000000,1526602187.5000000
FUTSTKITC25-JUL-2024,471.5500000,470.6000000,479.8500000,469.7000000,475.2500000,475.2500000,0.7800000,77884.0000000,36489600.0000000,22806.0000000,17347111440.0000000
FUTSTKTCS25-JUL-2024,4307.5500000,4315.0000000,4357.0000000,4285.3500000,4301.2000000,4301.2000000,-0.1400000,92735.0000000,5810525.0000000,33203.0000000,25101374655.0000000
FUTSTKICICIPRULI25-JUL-2024,656.4000000,650.5000000,652.9000000,638.8000000,643.9500000,643.9500000,-1.8900000,6975.0000000,3532500.0000000,2355.0000000,2279186700.0000000
FUTSTKLALPATHLAB25-JUL-2024,2995.4500000,2970.0000000,3015.0500000,2957.6000000,2986.9500000,2986.9500000,-0.2800000,2924.0000000,596100.0000000,1987.0000000,1779852900.0000000
FUTSTKNAUKRI29-AUG-2024,6983.6500000,7070.0000000,7098.6000000,6824.3500000,6851.1000000,6851.1000000,-1.8900000,607.0000000,127050.0000000,847.0000000,884937630.0000000
FUTSTKCHOLAFIN25-JUL-2024,1450.8000000,1453.3000000,1456.0000000,1422.9500000,1426.2000000,1426.2000000,-1.6900000,12592.0000000,1471875.0000000,2355.0000000,2112980250.0000000
FUTSTKHAVELLS25-JUL-2024,1868.5500000,1881.0500000,1887.0000000,1765.1000000,1770.2500000,1770.2500000,-5.2600000,13968.0000000,4073500.0000000,8147.0000000,7347988850.0000000
FUTSTKIRCTC29-AUG-2024,1015.2500000,1016.7000000,1020.0000000,988.2500000,991.7500000,991.7500000,-2.3100000,5134.0000000,3301375.0000000,3773.0000000,3302823475.0000000
FUTSTKLT25-JUL-2024,3662.5000000,3665.0000000,3665.0000000,3609.0500000,3617.0000000,3617.0000000,-1.2400000,93205.0000000,3731850.0000000,24879.0000000,13555752105.0000000
FUTSTKSBILIFE25-JUL-2024,1658.9500000,1658.7000000,1658.9000000,1637.3000000,1646.4500000,1646.4500000,-0.7500000,19666.0000000,1370250.0000000,3654.0000000,2257380975.0000000
FUTSTKTATASTEEL29-AUG-2024,167.9500000,167.7500000,167.7500000,158.6000000,158.8500000,158.8500000,-5.4100000,12338.0000000,56342000.0000000,10244.0000000,9102714775.0000000
FUTSTKBALKRISIND25-JUL-2024,3169.0500000,3135.1000000,3170.9000000,3092.6000000,3137.7500000,3137.7500000,-0.9800000,6743.0000000,637200.0000000,2124.0000000,1995290610.0000000
FUTSTKABB25-JUL-2024,7901.3500000,7905.0000000,7925.0000000,7604.1000000,7625.6500000,7625.6500000,-3.4800000,11429.0000000,638250.0000000,5106.0000000,4917544206.2500000
FUTSTKPNB25-JUL-2024,119.2100000,118.9200000,119.8900000,116.1000000,116.4500000,116.4500000,-2.3100000,28349.0000000,73248000.0000000,9156.0000000,8608359120.0000000
FUTSTKSHREECEM25-JUL-2024,28043.1000000,27992.3500000,27992.3500000,27031.9500000,27189.6000000,27189.6000000,-3.0400000,8627.0000000,57950.0000000,2318.0000000,1589975066.2500000
